header
Year, Week, SMN, SMT, VCI, TCI, VHI, empty
2001, 23, 0.1, 0.2, 0.3, 0.4, 10.70, 
2001, 24, 0.1, 0.2, 0.3, 0.4, 91.21, 
2001, 25, 0.1, 0.2, 0.3, 0.4, 85.11, 
2001, 26, 0.1, 0.2, 0.3, 0.4, 54.04, 
2001, 27, 0.1, 0.2, 0.3, 0.4, 40.70, 
2001, 28, 0.1, 0.2, 0.3, 0.4, 87.08, 
2001, 29, 0.1, 0.2, 0.3, 0.4, 27.81, 
2001, 30, 0.1, 0.2, 0.3, 0.4, 52.05, 
2001, 31, 0.1, 0.2, 0.3, 0.4, 21.93, 
2001, 32, 0.1, 0.2, 0.3, 0.4, 8.75, 
2001, 33, 0.1, 0.2, 0.3, 0.4, 59.03, 
2001, 34, 0.1, 0.2, 0.3, 0.4, 34.89, 
2001, 35, 0.1, 0.2, 0.3, 0.4, 72.82, 
2001, 36, 0.1, 0.2, 0.3, 0.4, 37.32, 
2001, 37, 0.1, 0.2, 0.3, 0.4, 60.91, 
2001, 38, 0.1, 0.2, 0.3, 0.4, 74.83, 
2001, 39, 0.1, 0.2, 0.3, 0.4, 87.00, 
2001, 40, 0.1, 0.2, 0.3, 0.4, 92.27, 
2001, 41, 0.1, 0.2, 0.3, 0.4, 69.22, 
2001, 42, 0.1, 0.2, 0.3, 0.4, 82.48, 
2001, 43, 0.1, 0.2, 0.3, 0.4, 62.05, 
2001, 44, 0.1, 0.2, 0.3, 0.4, 7.48, 
2001, 45, 0.1, 0.2, 0.3, 0.4, 64.78, 
2001, 46, 0.1, 0.2, 0.3, 0.4, 83.75, 
2001, 47, 0.1, 0.2, 0.3, 0.4, 67.52, 
2001, 48, 0.1, 0.2, 0.3, 0.4, 78.15, 
2001, 49, 0.1, 0.2, 0.3, 0.4, 65.54, 
2001, 50, 0.1, 0.2, 0.3, 0.4, 53.41, 
2001, 51, 0.1, 0.2, 0.3, 0.4, 28.32, 
2001, 52, 0.1, 0.2, 0.3, 0.4, 14.08, 
2002, 1, 0.1, 0.2, 0.3, 0.4, 51.94, 
2002, 2, 0.1, 0.2, 0.3, 0.4, 79.46, 
2002, 3, 0.1, 0.2, 0.3, 0.4, 41.65, 
2002, 4, 0.1, 0.2, 0.3, 0.4, 0.67, 
2002, 5, 0.1, 0.2, 0.3, 0.4, 93.73, 
2002, 6, 0.1, 0.2, 0.3, 0.4, 30.55, 
2002, 7, 0.1, 0.2, 0.3, 0.4, 34.07, 
2002, 8, 0.1, 0.2, 0.3, 0.4, 48.26, 
2002, 9, 0.1, 0.2, 0.3, 0.4, 60.66, 
2002, 10, 0.1, 0.2, 0.3, 0.4, 58.83, 
2002, 11, 0.1, 0.2, 0.3, 0.4, 15.06, 
2002, 12, 0.1, 0.2, 0.3, 0.4, 2.79, 
2002, 13, 0.1, 0.2, 0.3, 0.4, 34.35, 
2002, 14, 0.1, 0.2, 0.3, 0.4, 69.36, 
2002, 15, 0.1, 0.2, 0.3, 0.4, 13.32, 
2002, 16, 0.1, 0.2, 0.3, 0.4, 6.95, 
2002, 17, 0.1, 0.2, 0.3, 0.4, 57.49, 
2002, 18, 0.1, 0.2, 0.3, 0.4, 92.51, 
2002, 19, 0.1, 0.2, 0.3, 0.4, 29.83, 
2002, 20, 0.1, 0.2, 0.3, 0.4, 24.61, 
2002, 21, 0.1, 0.2, 0.3, 0.4, 65.07, 
2002, 22, 0.1, 0.2, 0.3, 0.4, 90.93, 
2002, 23, 0.1, 0.2, 0.3, 0.4, 39.16, 
2002, 24, 0.1, 0.2, 0.3, 0.4, 26.07, 
2002, 25, 0.1, 0.2, 0.3, 0.4, 7.30, 
2002, 26, 0.1, 0.2, 0.3, 0.4, 97.89, 
2002, 27, 0.1, 0.2, 0.3, 0.4, 19.05, 
2002, 28, 0.1, 0.2, 0.3, 0.4, 48.26, 
2002, 29, 0.1, 0.2, 0.3, 0.4, 40.02, 
2002, 30, 0.1, 0.2, 0.3, 0.4, 51.79, 
2002, 31, 0.1, 0.2, 0.3, 0.4, 45.29, 
2002, 32, 0.1, 0.2, 0.3, 0.4, 43.80, 
2002, 33, 0.1, 0.2, 0.3, 0.4, 53.72, 
2002, 34, 0.1, 0.2, 0.3, 0.4, 10.23, 
2002, 35, 0.1, 0.2, 0.3, 0.4, 73.90, 
2002, 36, 0.1, 0.2, 0.3, 0.4, 0.72, 
2002, 37, 0.1, 0.2, 0.3, 0.4, 97.47, 
2002, 38, 0.1, 0.2, 0.3, 0.4, 16.33, 
2002, 39, 0.1, 0.2, 0.3, 0.4, 23.28, 
2002, 40, 0.1, 0.2, 0.3, 0.4, 65.90, 
2002, 41, 0.1, 0.2, 0.3, 0.4, 3.46, 
2002, 42, 0.1, 0.2, 0.3, 0.4, 94.15, 
2002, 43, 0.1, 0.2, 0.3, 0.4, 76.44, 
2002, 44, 0.1, 0.2, 0.3, 0.4, 99.39, 
2002, 45, 0.1, 0.2, 0.3, 0.4, 35.52, 
2002, 46, 0.1, 0.2, 0.3, 0.4, 62.97, 
2002, 47, 0.1, 0.2, 0.3, 0.4, 86.12, 
2002, 48, 0.1, 0.2, 0.3, 0.4, 56.98, 
2002, 49, 0.1, 0.2, 0.3, 0.4, 80.25, 
2002, 50, 0.1, 0.2, 0.3, 0.4, 83.46, 
2002, 51, 0.1, 0.2, 0.3, 0.4, 56.26, 
2002, 52, 0.1, 0.2, 0.3, 0.4, 42.77, 
2003, 1, 0.1, 0.2, 0.3, 0.4, 13.82, 
2003, 2, 0.1, 0.2, 0.3, 0.4, 96.02, 
2003, 3, 0.1, 0.2, 0.3, 0.4, 60.23, 
2003, 4, 0.1, 0.2, 0.3, 0.4, 73.19, 
2003, 5, 0.1, 0.2, 0.3, 0.4, 85.29, 
2003, 6, 0.1, 0.2, 0.3, 0.4, 0.07, 
2003, 7, 0.1, 0.2, 0.3, 0.4, 57.66, 
2003, 8, 0.1, 0.2, 0.3, 0.4, 0.91, 
2003, 9, 0.1, 0.2, 0.3, 0.4, 39.51, 
2003, 10, 0.1, 0.2, 0.3, 0.4, 96.16, 
2003, 11, 0.1, 0.2, 0.3, 0.4, 8.24, 
2003, 12, 0.1, 0.2, 0.3, 0.4, 77.25, 
2003, 13, 0.1, 0.2, 0.3, 0.4, 45.18, 
2003, 14, 0.1, 0.2, 0.3, 0.4, 12.33, 
2003, 15, 0.1, 0.2, 0.3, 0.4, 62.89, 
2003, 16, 0.1, 0.2, 0.3, 0.4, 28.27, 
2003, 17, 0.1, 0.2, 0.3, 0.4, 68.91, 
2003, 18, 0.1, 0.2, 0.3, 0.4, 60.49, 
2003, 19, 0.1, 0.2, 0.3, 0.4, 61.32, 
2003, 20, 0.1, 0.2, 0.3, 0.4, 8.12, 
2003, 21, 0.1, 0.2, 0.3, 0.4, 37.64, 
2003, 22, 0.1, 0.2, 0.3, 0.4, 20.66, 
2003, 23, 0.1, 0.2, 0.3, 0.4, 37.09, 
2003, 24, 0.1, 0.2, 0.3, 0.4, 76.00, 
2003, 25, 0.1, 0.2, 0.3, 0.4, 5.88, 
2003, 26, 0.1, 0.2, 0.3, 0.4, 68.74, 
2003, 27, 0.1, 0.2, 0.3, 0.4, 91.87, 
2003, 28, 0.1, 0.2, 0.3, 0.4, 40.65, 
2003, 29, 0.1, 0.2, 0.3, 0.4, 86.77, 
2003, 30, 0.1, 0.2, 0.3, 0.4, 81.18, 
2003, 31, 0.1, 0.2, 0.3, 0.4, 70.75, 
2003, 32, 0.1, 0.2, 0.3, 0.4, 21.82, 
2003, 33, 0.1, 0.2, 0.3, 0.4, 87.38, 
2003, 34, 0.1, 0.2, 0.3, 0.4, 22.16, 
2003, 35, 0.1, 0.2, 0.3, 0.4, 46.75, 
2003, 36, 0.1, 0.2, 0.3, 0.4, 37.12, 
2003, 37, 0.1, 0.2, 0.3, 0.4, 63.55, 
2003, 38, 0.1, 0.2, 0.3, 0.4, 83.24, 
2003, 39, 0.1, 0.2, 0.3, 0.4, 84.33, 
2003, 40, 0.1, 0.2, 0.3, 0.4, 0.95, 
2003, 41, 0.1, 0.2, 0.3, 0.4, 95.34, 
2003, 42, 0.1, 0.2, 0.3, 0.4, 91.81, 
2003, 43, 0.1, 0.2, 0.3, 0.4, 85.68, 
2003, 44, 0.1, 0.2, 0.3, 0.4, 97.80, 
2003, 45, 0.1, 0.2, 0.3, 0.4, 25.73, 
2003, 46, 0.1, 0.2, 0.3, 0.4, 31.47, 
2003, 47, 0.1, 0.2, 0.3, 0.4, 10.42, 
2003, 48, 0.1, 0.2, 0.3, 0.4, 56.08, 
2003, 49, 0.1, 0.2, 0.3, 0.4, 79.37, 
2003, 50, 0.1, 0.2, 0.3, 0.4, 32.82, 
2003, 51, 0.1, 0.2, 0.3, 0.4, 62.42, 
2003, 52, 0.1, 0.2, 0.3, 0.4, 70.36, 
2004, 1, 0.1, 0.2, 0.3, 0.4, 29.64, 
2004, 2, 0.1, 0.2, 0.3, 0.4, 33.79, 
2004, 3, 0.1, 0.2, 0.3, 0.4, 98.58, 
2004, 4, 0.1, 0.2, 0.3, 0.4, 49.19, 
2004, 5, 0.1, 0.2, 0.3, 0.4, 96.78, 
2004, 6, 0.1, 0.2, 0.3, 0.4, 78.12, 
2004, 7, 0.1, 0.2, 0.3, 0.4, 92.08, 
2004, 8, 0.1, 0.2, 0.3, 0.4, 0.59, 
2004, 9, 0.1, 0.2, 0.3, 0.4, 96.64, 
2004, 10, 0.1, 0.2, 0.3, 0.4, 92.32, 
2004, 11, 0.1, 0.2, 0.3, 0.4, 42.66, 
2004, 12, 0.1, 0.2, 0.3, 0.4, 37.48, 
2004, 13, 0.1, 0.2, 0.3, 0.4, 15.50, 
2004, 14, 0.1, 0.2, 0.3, 0.4, 83.20, 
2004, 15, 0.1, 0.2, 0.3, 0.4, 18.41, 
2004, 16, 0.1, 0.2, 0.3, 0.4, 89.44, 
2004, 17, 0.1, 0.2, 0.3, 0.4, 32.02, 
2004, 18, 0.1, 0.2, 0.3, 0.4, 29.98, 
2004, 19, 0.1, 0.2, 0.3, 0.4, 35.37, 
2004, 20, 0.1, 0.2, 0.3, 0.4, 66.57, 
2004, 21, 0.1, 0.2, 0.3, 0.4, 21.49, 
2004, 22, 0.1, 0.2, 0.3, 0.4, 4.78, 
2004, 23, 0.1, 0.2, 0.3, 0.4, 7.62, 
2004, 24, 0.1, 0.2, 0.3, 0.4, 85.22, 
2004, 25, 0.1, 0.2, 0.3, 0.4, 12.18, 
2004, 26, 0.1, 0.2, 0.3, 0.4, 67.00, 
2004, 27, 0.1, 0.2, 0.3, 0.4, 70.25, 
2004, 28, 0.1, 0.2, 0.3, 0.4, 5.69, 
2004, 29, 0.1, 0.2, 0.3, 0.4, 42.45, 
2004, 30, 0.1, 0.2, 0.3, 0.4, 96.63, 
2004, 31, 0.1, 0.2, 0.3, 0.4, 76.18, 
2004, 32, 0.1, 0.2, 0.3, 0.4, 83.98, 
2004, 33, 0.1, 0.2, 0.3, 0.4, 80.52, 
2004, 34, 0.1, 0.2, 0.3, 0.4, 21.58, 
2004, 35, 0.1, 0.2, 0.3, 0.4, 87.86, 
2004, 36, 0.1, 0.2, 0.3, 0.4, 80.45, 
2004, 37, 0.1, 0.2, 0.3, 0.4, 36.66, 
2004, 38, 0.1, 0.2, 0.3, 0.4, 47.97, 
2004, 39, 0.1, 0.2, 0.3, 0.4, 44.23, 
2004, 40, 0.1, 0.2, 0.3, 0.4, 35.94, 
2004, 41, 0.1, 0.2, 0.3, 0.4, 19.20, 
2004, 42, 0.1, 0.2, 0.3, 0.4, 21.92, 
2004, 43, 0.1, 0.2, 0.3, 0.4, 18.96, 
2004, 44, 0.1, 0.2, 0.3, 0.4, 30.08, 
2004, 45, 0.1, 0.2, 0.3, 0.4, 58.33, 
2004, 46, 0.1, 0.2, 0.3, 0.4, 93.69, 
2004, 47, 0.1, 0.2, 0.3, 0.4, 8.46, 
2004, 48, 0.1, 0.2, 0.3, 0.4, 96.75, 
2004, 49, 0.1, 0.2, 0.3, 0.4, 34.74, 
2004, 50, 0.1, 0.2, 0.3, 0.4, 99.15, 
2004, 51, 0.1, 0.2, 0.3, 0.4, 91.18, 
2004, 52, 0.1, 0.2, 0.3, 0.4, 34.95, 
2005, 1, 0.1, 0.2, 0.3, 0.4, 57.62, 
2005, 2, 0.1, 0.2, 0.3, 0.4, 39.56, 
2005, 3, 0.1, 0.2, 0.3, 0.4, 73.61, 
2005, 4, 0.1, 0.2, 0.3, 0.4, 40.55, 
2005, 5, 0.1, 0.2, 0.3, 0.4, 26.28, 
2005, 6, 0.1, 0.2, 0.3, 0.4, 16.65, 
2005, 7, 0.1, 0.2, 0.3, 0.4, 17.40, 
2005, 8, 0.1, 0.2, 0.3, 0.4, 60.73, 
2005, 9, 0.1, 0.2, 0.3, 0.4, 37.59, 
2005, 10, 0.1, 0.2, 0.3, 0.4, 44.32, 
2005, 11, 0.1, 0.2, 0.3, 0.4, 84.23, 
2005, 12, 0.1, 0.2, 0.3, 0.4, 68.57, 
2005, 13, 0.1, 0.2, 0.3, 0.4, 70.81, 
2005, 14, 0.1, 0.2, 0.3, 0.4, 79.12, 
2005, 15, 0.1, 0.2, 0.3, 0.4, 54.96, 
2005, 16, 0.1, 0.2, 0.3, 0.4, 41.38, 
2005, 17, 0.1, 0.2, 0.3, 0.4, 64.35, 
2005, 18, 0.1, 0.2, 0.3, 0.4, 57.01, 
2005, 19, 0.1, 0.2, 0.3, 0.4, 67.10, 
2005, 20, 0.1, 0.2, 0.3, 0.4, 51.70, 
2005, 21, 0.1, 0.2, 0.3, 0.4, 83.32, 
2005, 22, 0.1, 0.2, 0.3, 0.4, 34.09, 
2005, 23, 0.1, 0.2, 0.3, 0.4, 28.47, 
2005, 24, 0.1, 0.2, 0.3, 0.4, 75.53, 
2005, 25, 0.1, 0.2, 0.3, 0.4, 22.11, 
2005, 26, 0.1, 0.2, 0.3, 0.4, 48.21, 
2005, 27, 0.1, 0.2, 0.3, 0.4, 49.13, 
2005, 28, 0.1, 0.2, 0.3, 0.4, 99.80, 
2005, 29, 0.1, 0.2, 0.3, 0.4, 80.72, 
2005, 30, 0.1, 0.2, 0.3, 0.4, 45.88, 
2005, 31, 0.1, 0.2, 0.3, 0.4, 10.37, 
2005, 32, 0.1, 0.2, 0.3, 0.4, 63.63, 
2005, 33, 0.1, 0.2, 0.3, 0.4, 59.49, 
2005, 34, 0.1, 0.2, 0.3, 0.4, 19.51, 
2005, 35, 0.1, 0.2, 0.3, 0.4, 23.17, 
2005, 36, 0.1, 0.2, 0.3, 0.4, 24.85, 
2005, 37, 0.1, 0.2, 0.3, 0.4, 79.82, 
2005, 38, 0.1, 0.2, 0.3, 0.4, 73.70, 
2005, 39, 0.1, 0.2, 0.3, 0.4, 19.60, 
2005, 40, 0.1, 0.2, 0.3, 0.4, 68.90, 
2005, 41, 0.1, 0.2, 0.3, 0.4, 96.79, 
2005, 42, 0.1, 0.2, 0.3, 0.4, 28.69, 
2005, 43, 0.1, 0.2, 0.3, 0.4, 6.88, 
2005, 44, 0.1, 0.2, 0.3, 0.4, 80.73, 
2005, 45, 0.1, 0.2, 0.3, 0.4, 75.50, 
2005, 46, 0.1, 0.2, 0.3, 0.4, 36.08, 
2005, 47, 0.1, 0.2, 0.3, 0.4, 66.92, 
2005, 48, 0.1, 0.2, 0.3, 0.4, 93.58, 
2005, 49, 0.1, 0.2, 0.3, 0.4, 29.47, 
2005, 50, 0.1, 0.2, 0.3, 0.4, 91.55, 
2005, 51, 0.1, 0.2, 0.3, 0.4, 49.39, 
2005, 52, 0.1, 0.2, 0.3, 0.4, 47.03, 
2006, 1, 0.1, 0.2, 0.3, 0.4, 6.35, 
2006, 2, 0.1, 0.2, 0.3, 0.4, 41.82, 
2006, 3, 0.1, 0.2, 0.3, 0.4, 75.91, 
2006, 4, 0.1, 0.2, 0.3, 0.4, 57.91, 
2006, 5, 0.1, 0.2, 0.3, 0.4, 49.70, 
2006, 6, 0.1, 0.2, 0.3, 0.4, 70.77, 
2006, 7, 0.1, 0.2, 0.3, 0.4, 78.30, 
2006, 8, 0.1, 0.2, 0.3, 0.4, 57.86, 
2006, 9, 0.1, 0.2, 0.3, 0.4, 54.31, 
2006, 10, 0.1, 0.2, 0.3, 0.4, 97.79, 
2006, 11, 0.1, 0.2, 0.3, 0.4, 34.91, 
2006, 12, 0.1, 0.2, 0.3, 0.4, 71.35, 
2006, 13, 0.1, 0.2, 0.3, 0.4, 85.24, 
2006, 14, 0.1, 0.2, 0.3, 0.4, 6.82, 
2006, 15, 0.1, 0.2, 0.3, 0.4, 41.18, 
2006, 16, 0.1, 0.2, 0.3, 0.4, 63.56, 
2006, 17, 0.1, 0.2, 0.3, 0.4, 56.10, 
2006, 18, 0.1, 0.2, 0.3, 0.4, 27.99, 
2006, 19, 0.1, 0.2, 0.3, 0.4, 9.39, 
2006, 20, 0.1, 0.2, 0.3, 0.4, 96.93, 
2006, 21, 0.1, 0.2, 0.3, 0.4, 10.44, 
2006, 22, 0.1, 0.2, 0.3, 0.4, 15.22, 
2006, 23, 0.1, 0.2, 0.3, 0.4, 75.90, 
2006, 24, 0.1, 0.2, 0.3, 0.4, 40.09, 
2006, 25, 0.1, 0.2, 0.3, 0.4, 27.65, 
2006, 26, 0.1, 0.2, 0.3, 0.4, 39.58, 
2006, 27, 0.1, 0.2, 0.3, 0.4, 89.89, 
2006, 28, 0.1, 0.2, 0.3, 0.4, 41.52, 
2006, 29, 0.1, 0.2, 0.3, 0.4, 19.95, 
2006, 30, 0.1, 0.2, 0.3, 0.4, 92.87, 
2006, 31, 0.1, 0.2, 0.3, 0.4, 82.86, 
2006, 32, 0.1, 0.2, 0.3, 0.4, 43.63, 
2006, 33, 0.1, 0.2, 0.3, 0.4, 76.95, 
2006, 34, 0.1, 0.2, 0.3, 0.4, 84.14, 
2006, 35, 0.1, 0.2, 0.3, 0.4, 75.78, 
2006, 36, 0.1, 0.2, 0.3, 0.4, 77.94, 
2006, 37, 0.1, 0.2, 0.3, 0.4, 10.94, 
2006, 38, 0.1, 0.2, 0.3, 0.4, 28.33, 
2006, 39, 0.1, 0.2, 0.3, 0.4, 10.70, 
2006, 40, 0.1, 0.2, 0.3, 0.4, 88.89, 
2006, 41, 0.1, 0.2, 0.3, 0.4, 96.82, 
2006, 42, 0.1, 0.2, 0.3, 0.4, 24.81, 
2006, 43, 0.1, 0.2, 0.3, 0.4, 27.77, 
2006, 44, 0.1, 0.2, 0.3, 0.4, 12.36, 
2006, 45, 0.1, 0.2, 0.3, 0.4, 74.00, 
2006, 46, 0.1, 0.2, 0.3, 0.4, 95.36, 
2006, 47, 0.1, 0.2, 0.3, 0.4, 10.55, 
2006, 48, 0.1, 0.2, 0.3, 0.4, 79.41, 
2006, 49, 0.1, 0.2, 0.3, 0.4, 15.95, 
2006, 50, 0.1, 0.2, 0.3, 0.4, 68.65, 
2006, 51, 0.1, 0.2, 0.3, 0.4, 94.14, 
2006, 52, 0.1, 0.2, 0.3, 0.4, 98.36, 
2007, 1, 0.1, 0.2, 0.3, 0.4, 44.17, 
2007, 2, 0.1, 0.2, 0.3, 0.4, 17.75, 
2007, 3, 0.1, 0.2, 0.3, 0.4, 30.74, 
2007, 4, 0.1, 0.2, 0.3, 0.4, 51.60, 
2007, 5, 0.1, 0.2, 0.3, 0.4, 25.30, 
2007, 6, 0.1, 0.2, 0.3, 0.4, 70.49, 
2007, 7, 0.1, 0.2, 0.3, 0.4, 7.73, 
2007, 8, 0.1, 0.2, 0.3, 0.4, 32.29, 
2007, 9, 0.1, 0.2, 0.3, 0.4, 22.95, 
2007, 10, 0.1, 0.2, 0.3, 0.4, 30.49, 
2007, 11, 0.1, 0.2, 0.3, 0.4, 31.75, 
2007, 12, 0.1, 0.2, 0.3, 0.4, 22.32, 
2007, 13, 0.1, 0.2, 0.3, 0.4, 47.13, 
2007, 14, 0.1, 0.2, 0.3, 0.4, 87.12, 
2007, 15, 0.1, 0.2, 0.3, 0.4, 46.70, 
2007, 16, 0.1, 0.2, 0.3, 0.4, 67.03, 
2007, 17, 0.1, 0.2, 0.3, 0.4, 4.06, 
2007, 18, 0.1, 0.2, 0.3, 0.4, 86.85, 
2007, 19, 0.1, 0.2, 0.3, 0.4, 41.45, 
2007, 20, 0.1, 0.2, 0.3, 0.4, 15.88, 
2007, 21, 0.1, 0.2, 0.3, 0.4, 86.08, 
2007, 22, 0.1, 0.2, 0.3, 0.4, 9.84, 
2007, 23, 0.1, 0.2, 0.3, 0.4, 69.27, 
2007, 24, 0.1, 0.2, 0.3, 0.4, 17.11, 
2007, 25, 0.1, 0.2, 0.3, 0.4, 96.47, 
2007, 26, 0.1, 0.2, 0.3, 0.4, 41.98, 
2007, 27, 0.1, 0.2, 0.3, 0.4, 66.45, 
2007, 28, 0.1, 0.2, 0.3, 0.4, 10.69, 
2007, 29, 0.1, 0.2, 0.3, 0.4, 23.97, 
2007, 30, 0.1, 0.2, 0.3, 0.4, 55.87, 
2007, 31, 0.1, 0.2, 0.3, 0.4, 80.25, 
2007, 32, 0.1, 0.2, 0.3, 0.4, 88.60, 
2007, 33, 0.1, 0.2, 0.3, 0.4, 72.67, 
2007, 34, 0.1, 0.2, 0.3, 0.4, 31.25, 
2007, 35, 0.1, 0.2, 0.3, 0.4, 51.09, 
2007, 36, 0.1, 0.2, 0.3, 0.4, 28.99, 
2007, 37, 0.1, 0.2, 0.3, 0.4, 31.65, 
2007, 38, 0.1, 0.2, 0.3, 0.4, 39.18, 
2007, 39, 0.1, 0.2, 0.3, 0.4, 98.29, 
2007, 40, 0.1, 0.2, 0.3, 0.4, 54.91, 
2007, 41, 0.1, 0.2, 0.3, 0.4, 37.95, 
2007, 42, 0.1, 0.2, 0.3, 0.4, 45.70, 
2007, 43, 0.1, 0.2, 0.3, 0.4, 87.70, 
2007, 44, 0.1, 0.2, 0.3, 0.4, 86.90, 
2007, 45, 0.1, 0.2, 0.3, 0.4, 43.19, 
2007, 46, 0.1, 0.2, 0.3, 0.4, 84.95, 
2007, 47, 0.1, 0.2, 0.3, 0.4, 17.48, 
2007, 48, 0.1, 0.2, 0.3, 0.4, 56.16, 
2007, 49, 0.1, 0.2, 0.3, 0.4, 9.02, 
2007, 50, 0.1, 0.2, 0.3, 0.4, 80.42, 
2007, 51, 0.1, 0.2, 0.3, 0.4, 78.41, 
2007, 52, 0.1, 0.2, 0.3, 0.4, 26.17, 
2008, 1, 0.1, 0.2, 0.3, 0.4, 46.16, 
2008, 2, 0.1, 0.2, 0.3, 0.4, 43.83, 
2008, 3, 0.1, 0.2, 0.3, 0.4, 6.62, 
2008, 4, 0.1, 0.2, 0.3, 0.4, 65.69, 
2008, 5, 0.1, 0.2, 0.3, 0.4, 18.18, 
2008, 6, 0.1, 0.2, 0.3, 0.4, 76.08, 
