header
Year, Week, SMN, SMT, VCI, TCI, VHI, empty
2001, 11, 0.1, 0.2, 0.3, 0.4, 14.67, 
2001, 12, 0.1, 0.2, 0.3, 0.4, 93.80, 
2001, 13, 0.1, 0.2, 0.3, 0.4, 9.62, 
2001, 14, 0.1, 0.2, 0.3, 0.4, 70.48, 
2001, 15, 0.1, 0.2, 0.3, 0.4, 56.18, 
2001, 16, 0.1, 0.2, 0.3, 0.4, 66.09, 
2001, 17, 0.1, 0.2, 0.3, 0.4, 78.99, 
2001, 18, 0.1, 0.2, 0.3, 0.4, 65.64, 
2001, 19, 0.1, 0.2, 0.3, 0.4, 92.81, 
2001, 20, 0.1, 0.2, 0.3, 0.4, 24.56, 
2001, 21, 0.1, 0.2, 0.3, 0.4, 51.08, 
2001, 22, 0.1, 0.2, 0.3, 0.4, 54.84, 
2001, 23, 0.1, 0.2, 0.3, 0.4, 48.53, 
2001, 24, 0.1, 0.2, 0.3, 0.4, 47.38, 
2001, 25, 0.1, 0.2, 0.3, 0.4, 17.01, 
2001, 26, 0.1, 0.2, 0.3, 0.4, 66.65, 
2001, 27, 0.1, 0.2, 0.3, 0.4, 23.91, 
2001, 28, 0.1, 0.2, 0.3, 0.4, 3.55, 
2001, 29, 0.1, 0.2, 0.3, 0.4, 85.16, 
2001, 30, 0.1, 0.2, 0.3, 0.4, 26.39, 
2001, 31, 0.1, 0.2, 0.3, 0.4, 98.85, 
2001, 32, 0.1, 0.2, 0.3, 0.4, 21.65, 
2001, 33, 0.1, 0.2, 0.3, 0.4, 52.28, 
2001, 34, 0.1, 0.2, 0.3, 0.4, 81.46, 
2001, 35, 0.1, 0.2, 0.3, 0.4, 90.12, 
2001, 36, 0.1, 0.2, 0.3, 0.4, 72.86, 
2001, 37, 0.1, 0.2, 0.3, 0.4, 53.61, 
2001, 38, 0.1, 0.2, 0.3, 0.4, 0.99, 
2001, 39, 0.1, 0.2, 0.3, 0.4, 48.58, 
2001, 40, 0.1, 0.2, 0.3, 0.4, 28.18, 
2001, 41, 0.1, 0.2, 0.3, 0.4, 76.84, 
2001, 42, 0.1, 0.2, 0.3, 0.4, 52.95, 
2001, 43, 0.1, 0.2, 0.3, 0.4, 67.06, 
2001, 44, 0.1, 0.2, 0.3, 0.4, 74.55, 
2001, 45, 0.1, 0.2, 0.3, 0.4, 32.25, 
2001, 46, 0.1, 0.2, 0.3, 0.4, 72.35, 
2001, 47, 0.1, 0.2, 0.3, 0.4, 79.00, 
2001, 48, 0.1, 0.2, 0.3, 0.4, 0.62, 
2001, 49, 0.1, 0.2, 0.3, 0.4, 6.29, 
2001, 50, 0.1, 0.2, 0.3, 0.4, 97.73, 
2001, 51, 0.1, 0.2, 0.3, 0.4, 39.93, 
2001, 52, 0.1, 0.2, 0.3, 0.4, 32.21, 
2002, 1, 0.1, 0.2, 0.3, 0.4, 23.39, 
2002, 2, 0.1, 0.2, 0.3, 0.4, 4.29, 
2002, 3, 0.1, 0.2, 0.3, 0.4, 96.24, 
2002, 4, 0.1, 0.2, 0.3, 0.4, 95.87, 
2002, 5, 0.1, 0.2, 0.3, 0.4, 73.62, 
2002, 6, 0.1, 0.2, 0.3, 0.4, 64.84, 
2002, 7, 0.1, 0.2, 0.3, 0.4, 89.52, 
2002, 8, 0.1, 0.2, 0.3, 0.4, 67.60, 
2002, 9, 0.1, 0.2, 0.3, 0.4, 88.01, 
2002, 10, 0.1, 0.2, 0.3, 0.4, 45.42, 
2002, 11, 0.1, 0.2, 0.3, 0.4, 47.75, 
2002, 12, 0.1, 0.2, 0.3, 0.4, 33.57, 
2002, 13, 0.1, 0.2, 0.3, 0.4, 19.51, 
2002, 14, 0.1, 0.2, 0.3, 0.4, 30.20, 
2002, 15, 0.1, 0.2, 0.3, 0.4, 89.89, 
2002, 16, 0.1, 0.2, 0.3, 0.4, 92.91, 
2002, 17, 0.1, 0.2, 0.3, 0.4, 17.17, 
2002, 18, 0.1, 0.2, 0.3, 0.4, 30.20, 
2002, 19, 0.1, 0.2, 0.3, 0.4, 20.44, 
2002, 20, 0.1, 0.2, 0.3, 0.4, 74.03, 
2002, 21, 0.1, 0.2, 0.3, 0.4, 45.37, 
2002, 22, 0.1, 0.2, 0.3, 0.4, 97.63, 
2002, 23, 0.1, 0.2, 0.3, 0.4, 52.43, 
2002, 24, 0.1, 0.2, 0.3, 0.4, 83.72, 
2002, 25, 0.1, 0.2, 0.3, 0.4, 43.43, 
2002, 26, 0.1, 0.2, 0.3, 0.4, 90.30, 
2002, 27, 0.1, 0.2, 0.3, 0.4, 18.01, 
2002, 28, 0.1, 0.2, 0.3, 0.4, 30.75, 
2002, 29, 0.1, 0.2, 0.3, 0.4, 89.24, 
2002, 30, 0.1, 0.2, 0.3, 0.4, 43.19, 
2002, 31, 0.1, 0.2, 0.3, 0.4, 4.38, 
2002, 32, 0.1, 0.2, 0.3, 0.4, 50.35, 
2002, 33, 0.1, 0.2, 0.3, 0.4, 73.73, 
2002, 34, 0.1, 0.2, 0.3, 0.4, 50.13, 
2002, 35, 0.1, 0.2, 0.3, 0.4, 21.64, 
2002, 36, 0.1, 0.2, 0.3, 0.4, 62.03, 
2002, 37, 0.1, 0.2, 0.3, 0.4, 98.52, 
2002, 38, 0.1, 0.2, 0.3, 0.4, 13.78, 
2002, 39, 0.1, 0.2, 0.3, 0.4, 8.20, 
2002, 40, 0.1, 0.2, 0.3, 0.4, 53.84, 
2002, 41, 0.1, 0.2, 0.3, 0.4, 48.09, 
2002, 42, 0.1, 0.2, 0.3, 0.4, 22.08, 
2002, 43, 0.1, 0.2, 0.3, 0.4, 54.39, 
2002, 44, 0.1, 0.2, 0.3, 0.4, 86.06, 
2002, 45, 0.1, 0.2, 0.3, 0.4, 59.73, 
2002, 46, 0.1, 0.2, 0.3, 0.4, 25.47, 
2002, 47, 0.1, 0.2, 0.3, 0.4, 83.28, 
2002, 48, 0.1, 0.2, 0.3, 0.4, 70.68, 
2002, 49, 0.1, 0.2, 0.3, 0.4, 3.77, 
2002, 50, 0.1, 0.2, 0.3, 0.4, 7.45, 
2002, 51, 0.1, 0.2, 0.3, 0.4, 9.09, 
2002, 52, 0.1, 0.2, 0.3, 0.4, 22.15, 
2003, 1, 0.1, 0.2, 0.3, 0.4, 66.91, 
2003, 2, 0.1, 0.2, 0.3, 0.4, 75.50, 
2003, 3, 0.1, 0.2, 0.3, 0.4, 84.44, 
2003, 4, 0.1, 0.2, 0.3, 0.4, 89.89, 
2003, 5, 0.1, 0.2, 0.3, 0.4, 40.10, 
2003, 6, 0.1, 0.2, 0.3, 0.4, 54.46, 
2003, 7, 0.1, 0.2, 0.3, 0.4, 93.14, 
2003, 8, 0.1, 0.2, 0.3, 0.4, 80.27, 
2003, 9, 0.1, 0.2, 0.3, 0.4, 97.86, 
2003, 10, 0.1, 0.2, 0.3, 0.4, 22.25, 
2003, 11, 0.1, 0.2, 0.3, 0.4, 21.43, 
2003, 12, 0.1, 0.2, 0.3, 0.4, 52.95, 
2003, 13, 0.1, 0.2, 0.3, 0.4, 61.46, 
2003, 14, 0.1, 0.2, 0.3, 0.4, 72.56, 
2003, 15, 0.1, 0.2, 0.3, 0.4, 42.11, 
2003, 16, 0.1, 0.2, 0.3, 0.4, 94.95, 
2003, 17, 0.1, 0.2, 0.3, 0.4, 67.56, 
2003, 18, 0.1, 0.2, 0.3, 0.4, 41.14, 
2003, 19, 0.1, 0.2, 0.3, 0.4, 84.35, 
2003, 20, 0.1, 0.2, 0.3, 0.4, 13.11, 
2003, 21, 0.1, 0.2, 0.3, 0.4, 82.88, 
2003, 22, 0.1, 0.2, 0.3, 0.4, 25.51, 
2003, 23, 0.1, 0.2, 0.3, 0.4, 83.65, 
2003, 24, 0.1, 0.2, 0.3, 0.4, 36.48, 
2003, 25, 0.1, 0.2, 0.3, 0.4, 24.56, 
2003, 26, 0.1, 0.2, 0.3, 0.4, 18.30, 
2003, 27, 0.1, 0.2, 0.3, 0.4, 84.97, 
2003, 28, 0.1, 0.2, 0.3, 0.4, 78.11, 
2003, 29, 0.1, 0.2, 0.3, 0.4, 93.82, 
2003, 30, 0.1, 0.2, 0.3, 0.4, 77.90, 
2003, 31, 0.1, 0.2, 0.3, 0.4, 57.52, 
2003, 32, 0.1, 0.2, 0.3, 0.4, 53.79, 
2003, 33, 0.1, 0.2, 0.3, 0.4, 6.30, 
2003, 34, 0.1, 0.2, 0.3, 0.4, 2.67, 
2003, 35, 0.1, 0.2, 0.3, 0.4, 92.66, 
2003, 36, 0.1, 0.2, 0.3, 0.4, 96.35, 
2003, 37, 0.1, 0.2, 0.3, 0.4, 76.22, 
2003, 38, 0.1, 0.2, 0.3, 0.4, 0.02, 
2003, 39, 0.1, 0.2, 0.3, 0.4, 37.03, 
2003, 40, 0.1, 0.2, 0.3, 0.4, 46.39, 
2003, 41, 0.1, 0.2, 0.3, 0.4, 81.76, 
2003, 42, 0.1, 0.2, 0.3, 0.4, 17.34, 
2003, 43, 0.1, 0.2, 0.3, 0.4, 18.98, 
2003, 44, 0.1, 0.2, 0.3, 0.4, 46.69, 
2003, 45, 0.1, 0.2, 0.3, 0.4, 82.98, 
2003, 46, 0.1, 0.2, 0.3, 0.4, 70.71, 
2003, 47, 0.1, 0.2, 0.3, 0.4, 44.28, 
2003, 48, 0.1, 0.2, 0.3, 0.4, 90.77, 
2003, 49, 0.1, 0.2, 0.3, 0.4, 48.96, 
2003, 50, 0.1, 0.2, 0.3, 0.4, 17.33, 
2003, 51, 0.1, 0.2, 0.3, 0.4, 19.18, 
2003, 52, 0.1, 0.2, 0.3, 0.4, 76.28, 
2004, 1, 0.1, 0.2, 0.3, 0.4, 18.10, 
2004, 2, 0.1, 0.2, 0.3, 0.4, 39.67, 
2004, 3, 0.1, 0.2, 0.3, 0.4, 73.41, 
2004, 4, 0.1, 0.2, 0.3, 0.4, 0.68, 
2004, 5, 0.1, 0.2, 0.3, 0.4, 2.61, 
2004, 6, 0.1, 0.2, 0.3, 0.4, 9.33, 
2004, 7, 0.1, 0.2, 0.3, 0.4, 52.04, 
2004, 8, 0.1, 0.2, 0.3, 0.4, 84.91, 
2004, 9, 0.1, 0.2, 0.3, 0.4, 94.98, 
2004, 10, 0.1, 0.2, 0.3, 0.4, 58.82, 
2004, 11, 0.1, 0.2, 0.3, 0.4, 83.15, 
2004, 12, 0.1, 0.2, 0.3, 0.4, 38.70, 
2004, 13, 0.1, 0.2, 0.3, 0.4, 63.79, 
2004, 14, 0.1, 0.2, 0.3, 0.4, 90.43, 
2004, 15, 0.1, 0.2, 0.3, 0.4, 62.19, 
2004, 16, 0.1, 0.2, 0.3, 0.4, 34.71, 
2004, 17, 0.1, 0.2, 0.3, 0.4, 40.89, 
2004, 18, 0.1, 0.2, 0.3, 0.4, 79.09, 
2004, 19, 0.1, 0.2, 0.3, 0.4, 30.39, 
2004, 20, 0.1, 0.2, 0.3, 0.4, 62.92, 
2004, 21, 0.1, 0.2, 0.3, 0.4, 96.93, 
2004, 22, 0.1, 0.2, 0.3, 0.4, 31.38, 
2004, 23, 0.1, 0.2, 0.3, 0.4, 32.02, 
2004, 24, 0.1, 0.2, 0.3, 0.4, 25.32, 
2004, 25, 0.1, 0.2, 0.3, 0.4, 44.25, 
2004, 26, 0.1, 0.2, 0.3, 0.4, 90.74, 
2004, 27, 0.1, 0.2, 0.3, 0.4, 21.67, 
2004, 28, 0.1, 0.2, 0.3, 0.4, 66.25, 
2004, 29, 0.1, 0.2, 0.3, 0.4, 49.10, 
2004, 30, 0.1, 0.2, 0.3, 0.4, 53.11, 
2004, 31, 0.1, 0.2, 0.3, 0.4, 63.15, 
2004, 32, 0.1, 0.2, 0.3, 0.4, 63.25, 
2004, 33, 0.1, 0.2, 0.3, 0.4, 53.38, 
2004, 34, 0.1, 0.2, 0.3, 0.4, 77.29, 
2004, 35, 0.1, 0.2, 0.3, 0.4, 19.65, 
2004, 36, 0.1, 0.2, 0.3, 0.4, 24.13, 
2004, 37, 0.1, 0.2, 0.3, 0.4, 43.13, 
2004, 38, 0.1, 0.2, 0.3, 0.4, 74.73, 
2004, 39, 0.1, 0.2, 0.3, 0.4, 71.18, 
2004, 40, 0.1, 0.2, 0.3, 0.4, 16.35, 
2004, 41, 0.1, 0.2, 0.3, 0.4, 93.77, 
2004, 42, 0.1, 0.2, 0.3, 0.4, 34.05, 
2004, 43, 0.1, 0.2, 0.3, 0.4, 2.97, 
2004, 44, 0.1, 0.2, 0.3, 0.4, 45.35, 
2004, 45, 0.1, 0.2, 0.3, 0.4, 35.28, 
2004, 46, 0.1, 0.2, 0.3, 0.4, 5.31, 
2004, 47, 0.1, 0.2, 0.3, 0.4, 67.04, 
2004, 48, 0.1, 0.2, 0.3, 0.4, 22.74, 
2004, 49, 0.1, 0.2, 0.3, 0.4, 4.94, 
2004, 50, 0.1, 0.2, 0.3, 0.4, 50.48, 
2004, 51, 0.1, 0.2, 0.3, 0.4, 63.64, 
2004, 52, 0.1, 0.2, 0.3, 0.4, 9.75, 
2005, 1, 0.1, 0.2, 0.3, 0.4, 77.79, 
2005, 2, 0.1, 0.2, 0.3, 0.4, 71.56, 
2005, 3, 0.1, 0.2, 0.3, 0.4, 60.07, 
2005, 4, 0.1, 0.2, 0.3, 0.4, 17.67, 
2005, 5, 0.1, 0.2, 0.3, 0.4, 3.56, 
2005, 6, 0.1, 0.2, 0.3, 0.4, 13.65, 
2005, 7, 0.1, 0.2, 0.3, 0.4, 35.30, 
2005, 8, 0.1, 0.2, 0.3, 0.4, 0.88, 
2005, 9, 0.1, 0.2, 0.3, 0.4, 94.69, 
2005, 10, 0.1, 0.2, 0.3, 0.4, 53.57, 
2005, 11, 0.1, 0.2, 0.3, 0.4, 88.77, 
2005, 12, 0.1, 0.2, 0.3, 0.4, 81.28, 
2005, 13, 0.1, 0.2, 0.3, 0.4, 13.65, 
2005, 14, 0.1, 0.2, 0.3, 0.4, 35.35, 
2005, 15, 0.1, 0.2, 0.3, 0.4, 22.06, 
2005, 16, 0.1, 0.2, 0.3, 0.4, 34.83, 
2005, 17, 0.1, 0.2, 0.3, 0.4, 58.56, 
2005, 18, 0.1, 0.2, 0.3, 0.4, 75.69, 
2005, 19, 0.1, 0.2, 0.3, 0.4, 19.17, 
2005, 20, 0.1, 0.2, 0.3, 0.4, 14.99, 
2005, 21, 0.1, 0.2, 0.3, 0.4, 31.41, 
2005, 22, 0.1, 0.2, 0.3, 0.4, 38.56, 
2005, 23, 0.1, 0.2, 0.3, 0.4, 82.08, 
2005, 24, 0.1, 0.2, 0.3, 0.4, 79.85, 
2005, 25, 0.1, 0.2, 0.3, 0.4, 10.44, 
2005, 26, 0.1, 0.2, 0.3, 0.4, 86.39, 
2005, 27, 0.1, 0.2, 0.3, 0.4, 31.49, 
2005, 28, 0.1, 0.2, 0.3, 0.4, 91.92, 
2005, 29, 0.1, 0.2, 0.3, 0.4, 22.81, 
2005, 30, 0.1, 0.2, 0.3, 0.4, 47.25, 
2005, 31, 0.1, 0.2, 0.3, 0.4, 24.18, 
2005, 32, 0.1, 0.2, 0.3, 0.4, 8.78, 
2005, 33, 0.1, 0.2, 0.3, 0.4, 24.05, 
2005, 34, 0.1, 0.2, 0.3, 0.4, 61.28, 
2005, 35, 0.1, 0.2, 0.3, 0.4, 59.61, 
2005, 36, 0.1, 0.2, 0.3, 0.4, 24.32, 
2005, 37, 0.1, 0.2, 0.3, 0.4, 74.65, 
2005, 38, 0.1, 0.2, 0.3, 0.4, 42.79, 
2005, 39, 0.1, 0.2, 0.3, 0.4, 22.18, 
2005, 40, 0.1, 0.2, 0.3, 0.4, 30.44, 
2005, 41, 0.1, 0.2, 0.3, 0.4, 34.13, 
2005, 42, 0.1, 0.2, 0.3, 0.4, 12.80, 
2005, 43, 0.1, 0.2, 0.3, 0.4, 46.42, 
2005, 44, 0.1, 0.2, 0.3, 0.4, 72.03, 
2005, 45, 0.1, 0.2, 0.3, 0.4, 12.09, 
2005, 46, 0.1, 0.2, 0.3, 0.4, 49.36, 
2005, 47, 0.1, 0.2, 0.3, 0.4, 30.98, 
2005, 48, 0.1, 0.2, 0.3, 0.4, 72.24, 
2005, 49, 0.1, 0.2, 0.3, 0.4, 23.94, 
2005, 50, 0.1, 0.2, 0.3, 0.4, 65.44, 
2005, 51, 0.1, 0.2, 0.3, 0.4, 8.69, 
2005, 52, 0.1, 0.2, 0.3, 0.4, 98.24, 
2006, 1, 0.1, 0.2, 0.3, 0.4, 93.54, 
2006, 2, 0.1, 0.2, 0.3, 0.4, 83.49, 
2006, 3, 0.1, 0.2, 0.3, 0.4, 34.84, 
2006, 4, 0.1, 0.2, 0.3, 0.4, 9.07, 
2006, 5, 0.1, 0.2, 0.3, 0.4, 33.63, 
2006, 6, 0.1, 0.2, 0.3, 0.4, 45.01, 
2006, 7, 0.1, 0.2, 0.3, 0.4, 1.72, 
2006, 8, 0.1, 0.2, 0.3, 0.4, 86.59, 
2006, 9, 0.1, 0.2, 0.3, 0.4, 31.98, 
2006, 10, 0.1, 0.2, 0.3, 0.4, 61.71, 
2006, 11, 0.1, 0.2, 0.3, 0.4, 43.67, 
2006, 12, 0.1, 0.2, 0.3, 0.4, 14.91, 
2006, 13, 0.1, 0.2, 0.3, 0.4, 8.76, 
2006, 14, 0.1, 0.2, 0.3, 0.4, 90.10, 
2006, 15, 0.1, 0.2, 0.3, 0.4, 78.62, 
2006, 16, 0.1, 0.2, 0.3, 0.4, 47.65, 
2006, 17, 0.1, 0.2, 0.3, 0.4, 0.40, 
2006, 18, 0.1, 0.2, 0.3, 0.4, 9.73, 
2006, 19, 0.1, 0.2, 0.3, 0.4, 35.84, 
2006, 20, 0.1, 0.2, 0.3, 0.4, 19.90, 
2006, 21, 0.1, 0.2, 0.3, 0.4, 81.60, 
2006, 22, 0.1, 0.2, 0.3, 0.4, 23.22, 
2006, 23, 0.1, 0.2, 0.3, 0.4, 63.63, 
2006, 24, 0.1, 0.2, 0.3, 0.4, 68.73, 
2006, 25, 0.1, 0.2, 0.3, 0.4, 5.89, 
2006, 26, 0.1, 0.2, 0.3, 0.4, 35.15, 
2006, 27, 0.1, 0.2, 0.3, 0.4, 47.68, 
2006, 28, 0.1, 0.2, 0.3, 0.4, 52.27, 
2006, 29, 0.1, 0.2, 0.3, 0.4, 76.71, 
2006, 30, 0.1, 0.2, 0.3, 0.4, 7.65, 
2006, 31, 0.1, 0.2, 0.3, 0.4, 75.20, 
2006, 32, 0.1, 0.2, 0.3, 0.4, 54.87, 
2006, 33, 0.1, 0.2, 0.3, 0.4, 81.10, 
2006, 34, 0.1, 0.2, 0.3, 0.4, 33.47, 
2006, 35, 0.1, 0.2, 0.3, 0.4, 31.54, 
2006, 36, 0.1, 0.2, 0.3, 0.4, 71.00, 
2006, 37, 0.1, 0.2, 0.3, 0.4, 30.23, 
2006, 38, 0.1, 0.2, 0.3, 0.4, 4.96, 
2006, 39, 0.1, 0.2, 0.3, 0.4, 5.01, 
2006, 40, 0.1, 0.2, 0.3, 0.4, 13.23, 
2006, 41, 0.1, 0.2, 0.3, 0.4, 27.59, 
2006, 42, 0.1, 0.2, 0.3, 0.4, 89.36, 
2006, 43, 0.1, 0.2, 0.3, 0.4, 16.39, 
2006, 44, 0.1, 0.2, 0.3, 0.4, 79.73, 
2006, 45, 0.1, 0.2, 0.3, 0.4, 63.33, 
2006, 46, 0.1, 0.2, 0.3, 0.4, 55.86, 
2006, 47, 0.1, 0.2, 0.3, 0.4, 68.70, 
2006, 48, 0.1, 0.2, 0.3, 0.4, 85.95, 
2006, 49, 0.1, 0.2, 0.3, 0.4, 29.17, 
2006, 50, 0.1, 0.2, 0.3, 0.4, 28.10, 
2006, 51, 0.1, 0.2, 0.3, 0.4, 17.26, 
2006, 52, 0.1, 0.2, 0.3, 0.4, 68.41, 
2007, 1, 0.1, 0.2, 0.3, 0.4, 66.30, 
2007, 2, 0.1, 0.2, 0.3, 0.4, 80.23, 
2007, 3, 0.1, 0.2, 0.3, 0.4, 30.60, 
2007, 4, 0.1, 0.2, 0.3, 0.4, 19.98, 
2007, 5, 0.1, 0.2, 0.3, 0.4, 27.22, 
2007, 6, 0.1, 0.2, 0.3, 0.4, 64.47, 
2007, 7, 0.1, 0.2, 0.3, 0.4, 19.09, 
2007, 8, 0.1, 0.2, 0.3, 0.4, 53.79, 
2007, 9, 0.1, 0.2, 0.3, 0.4, 48.12, 
2007, 10, 0.1, 0.2, 0.3, 0.4, 22.53, 
2007, 11, 0.1, 0.2, 0.3, 0.4, 27.01, 
2007, 12, 0.1, 0.2, 0.3, 0.4, 39.62, 
2007, 13, 0.1, 0.2, 0.3, 0.4, 26.05, 
2007, 14, 0.1, 0.2, 0.3, 0.4, 17.79, 
2007, 15, 0.1, 0.2, 0.3, 0.4, 84.46, 
2007, 16, 0.1, 0.2, 0.3, 0.4, 99.44, 
2007, 17, 0.1, 0.2, 0.3, 0.4, 99.92, 
2007, 18, 0.1, 0.2, 0.3, 0.4, 99.56, 
2007, 19, 0.1, 0.2, 0.3, 0.4, 51.77, 
2007, 20, 0.1, 0.2, 0.3, 0.4, 60.98, 
2007, 21, 0.1, 0.2, 0.3, 0.4, 77.24, 
2007, 22, 0.1, 0.2, 0.3, 0.4, 42.93, 
2007, 23, 0.1, 0.2, 0.3, 0.4, 32.04, 
2007, 24, 0.1, 0.2, 0.3, 0.4, 6.07, 
2007, 25, 0.1, 0.2, 0.3, 0.4, 3.16, 
2007, 26, 0.1, 0.2, 0.3, 0.4, 41.93, 
2007, 27, 0.1, 0.2, 0.3, 0.4, 74.03, 
2007, 28, 0.1, 0.2, 0.3, 0.4, 82.46, 
2007, 29, 0.1, 0.2, 0.3, 0.4, 8.63, 
2007, 30, 0.1, 0.2, 0.3, 0.4, 40.60, 
2007, 31, 0.1, 0.2, 0.3, 0.4, 51.09, 
2007, 32, 0.1, 0.2, 0.3, 0.4, 22.46, 
2007, 33, 0.1, 0.2, 0.3, 0.4, 23.92, 
2007, 34, 0.1, 0.2, 0.3, 0.4, 18.52, 
2007, 35, 0.1, 0.2, 0.3, 0.4, 42.87, 
2007, 36, 0.1, 0.2, 0.3, 0.4, 91.98, 
2007, 37, 0.1, 0.2, 0.3, 0.4, 28.44, 
2007, 38, 0.1, 0.2, 0.3, 0.4, 84.64, 
2007, 39, 0.1, 0.2, 0.3, 0.4, 36.00, 
2007, 40, 0.1, 0.2, 0.3, 0.4, 25.59, 
2007, 41, 0.1, 0.2, 0.3, 0.4, 96.62, 
2007, 42, 0.1, 0.2, 0.3, 0.4, 52.28, 
2007, 43, 0.1, 0.2, 0.3, 0.4, 12.58, 
2007, 44, 0.1, 0.2, 0.3, 0.4, 59.92, 
2007, 45, 0.1, 0.2, 0.3, 0.4, 16.02, 
2007, 46, 0.1, 0.2, 0.3, 0.4, 3.25, 
2007, 47, 0.1, 0.2, 0.3, 0.4, 43.37, 
2007, 48, 0.1, 0.2, 0.3, 0.4, 92.09, 
2007, 49, 0.1, 0.2, 0.3, 0.4, 63.20, 
2007, 50, 0.1, 0.2, 0.3, 0.4, 20.80, 
2007, 51, 0.1, 0.2, 0.3, 0.4, 97.23, 
2007, 52, 0.1, 0.2, 0.3, 0.4, 57.80, 
2008, 1, 0.1, 0.2, 0.3, 0.4, 9.04, 
2008, 2, 0.1, 0.2, 0.3, 0.4, 48.40, 
2008, 3, 0.1, 0.2, 0.3, 0.4, 52.86, 
2008, 4, 0.1, 0.2, 0.3, 0.4, 63.55, 
2008, 5, 0.1, 0.2, 0.3, 0.4, 83.01, 
2008, 6, 0.1, 0.2, 0.3, 0.4, 4.68, 
