header
Year, Week, SMN, SMT, VCI, TCI, VHI, empty
2001, 4, 0.1, 0.2, 0.3, 0.4, 14.84, 
2001, 5, 0.1, 0.2, 0.3, 0.4, 17.53, 
2001, 6, 0.1, 0.2, 0.3, 0.4, 40.72, 
2001, 7, 0.1, 0.2, 0.3, 0.4, 10.32, 
2001, 8, 0.1, 0.2, 0.3, 0.4, 83.49, 
2001, 9, 0.1, 0.2, 0.3, 0.4, 86.17, 
2001, 10, 0.1, 0.2, 0.3, 0.4, 72.36, 
2001, 11, 0.1, 0.2, 0.3, 0.4, 27.36, 
2001, 12, 0.1, 0.2, 0.3, 0.4, 95.99, 
2001, 13, 0.1, 0.2, 0.3, 0.4, 24.48, 
2001, 14, 0.1, 0.2, 0.3, 0.4, 66.34, 
2001, 15, 0.1, 0.2, 0.3, 0.4, 76.69, 
2001, 16, 0.1, 0.2, 0.3, 0.4, 15.34, 
2001, 17, 0.1, 0.2, 0.3, 0.4, 15.72, 
2001, 18, 0.1, 0.2, 0.3, 0.4, 54.84, 
2001, 19, 0.1, 0.2, 0.3, 0.4, 15.62, 
2001, 20, 0.1, 0.2, 0.3, 0.4, 38.11, 
2001, 21, 0.1, 0.2, 0.3, 0.4, 99.32, 
2001, 22, 0.1, 0.2, 0.3, 0.4, 14.49, 
2001, 23, 0.1, 0.2, 0.3, 0.4, 42.85, 
2001, 24, 0.1, 0.2, 0.3, 0.4, 46.75, 
2001, 25, 0.1, 0.2, 0.3, 0.4, 5.40, 
2001, 26, 0.1, 0.2, 0.3, 0.4, 10.07, 
2001, 27, 0.1, 0.2, 0.3, 0.4, 61.51, 
2001, 28, 0.1, 0.2, 0.3, 0.4, 71.74, 
2001, 29, 0.1, 0.2, 0.3, 0.4, 26.47, 
2001, 30, 0.1, 0.2, 0.3, 0.4, 72.37, 
2001, 31, 0.1, 0.2, 0.3, 0.4, 11.36, 
2001, 32, 0.1, 0.2, 0.3, 0.4, 31.13, 
2001, 33, 0.1, 0.2, 0.3, 0.4, 67.52, 
2001, 34, 0.1, 0.2, 0.3, 0.4, 99.94, 
2001, 35, 0.1, 0.2, 0.3, 0.4, 49.75, 
2001, 36, 0.1, 0.2, 0.3, 0.4, 99.50, 
2001, 37, 0.1, 0.2, 0.3, 0.4, 85.74, 
2001, 38, 0.1, 0.2, 0.3, 0.4, 60.10, 
2001, 39, 0.1, 0.2, 0.3, 0.4, 31.97, 
2001, 40, 0.1, 0.2, 0.3, 0.4, 49.10, 
2001, 41, 0.1, 0.2, 0.3, 0.4, 24.53, 
2001, 42, 0.1, 0.2, 0.3, 0.4, 15.07, 
2001, 43, 0.1, 0.2, 0.3, 0.4, 14.29, 
2001, 44, 0.1, 0.2, 0.3, 0.4, 77.46, 
2001, 45, 0.1, 0.2, 0.3, 0.4, 54.30, 
2001, 46, 0.1, 0.2, 0.3, 0.4, 45.53, 
2001, 47, 0.1, 0.2, 0.3, 0.4, 80.67, 
2001, 48, 0.1, 0.2, 0.3, 0.4, 84.47, 
2001, 49, 0.1, 0.2, 0.3, 0.4, 53.13, 
2001, 50, 0.1, 0.2, 0.3, 0.4, 88.45, 
2001, 51, 0.1, 0.2, 0.3, 0.4, 95.15, 
2001, 52, 0.1, 0.2, 0.3, 0.4, 92.35, 
2002, 1, 0.1, 0.2, 0.3, 0.4, 1.62, 
2002, 2, 0.1, 0.2, 0.3, 0.4, 15.02, 
2002, 3, 0.1, 0.2, 0.3, 0.4, 93.95, 
2002, 4, 0.1, 0.2, 0.3, 0.4, 94.50, 
2002, 5, 0.1, 0.2, 0.3, 0.4, 62.45, 
2002, 6, 0.1, 0.2, 0.3, 0.4, 52.92, 
2002, 7, 0.1, 0.2, 0.3, 0.4, 11.67, 
2002, 8, 0.1, 0.2, 0.3, 0.4, 31.77, 
2002, 9, 0.1, 0.2, 0.3, 0.4, 49.62, 
2002, 10, 0.1, 0.2, 0.3, 0.4, 96.26, 
2002, 11, 0.1, 0.2, 0.3, 0.4, 29.42, 
2002, 12, 0.1, 0.2, 0.3, 0.4, 94.71, 
2002, 13, 0.1, 0.2, 0.3, 0.4, 42.48, 
2002, 14, 0.1, 0.2, 0.3, 0.4, 62.07, 
2002, 15, 0.1, 0.2, 0.3, 0.4, 86.97, 
2002, 16, 0.1, 0.2, 0.3, 0.4, 57.54, 
2002, 17, 0.1, 0.2, 0.3, 0.4, 81.67, 
2002, 18, 0.1, 0.2, 0.3, 0.4, 45.57, 
2002, 19, 0.1, 0.2, 0.3, 0.4, 41.54, 
2002, 20, 0.1, 0.2, 0.3, 0.4, 99.71, 
2002, 21, 0.1, 0.2, 0.3, 0.4, 4.35, 
2002, 22, 0.1, 0.2, 0.3, 0.4, 76.75, 
2002, 23, 0.1, 0.2, 0.3, 0.4, 29.67, 
2002, 24, 0.1, 0.2, 0.3, 0.4, 51.51, 
2002, 25, 0.1, 0.2, 0.3, 0.4, 23.41, 
2002, 26, 0.1, 0.2, 0.3, 0.4, 22.77, 
2002, 27, 0.1, 0.2, 0.3, 0.4, 63.75, 
2002, 28, 0.1, 0.2, 0.3, 0.4, 5.79, 
2002, 29, 0.1, 0.2, 0.3, 0.4, 35.60, 
2002, 30, 0.1, 0.2, 0.3, 0.4, 1.65, 
2002, 31, 0.1, 0.2, 0.3, 0.4, 8.66, 
2002, 32, 0.1, 0.2, 0.3, 0.4, 53.71, 
2002, 33, 0.1, 0.2, 0.3, 0.4, 40.79, 
2002, 34, 0.1, 0.2, 0.3, 0.4, 53.02, 
2002, 35, 0.1, 0.2, 0.3, 0.4, 79.10, 
2002, 36, 0.1, 0.2, 0.3, 0.4, 77.33, 
2002, 37, 0.1, 0.2, 0.3, 0.4, 92.17, 
2002, 38, 0.1, 0.2, 0.3, 0.4, 60.37, 
2002, 39, 0.1, 0.2, 0.3, 0.4, 26.11, 
2002, 40, 0.1, 0.2, 0.3, 0.4, 36.10, 
2002, 41, 0.1, 0.2, 0.3, 0.4, 64.74, 
2002, 42, 0.1, 0.2, 0.3, 0.4, 80.19, 
2002, 43, 0.1, 0.2, 0.3, 0.4, 38.41, 
2002, 44, 0.1, 0.2, 0.3, 0.4, 41.16, 
2002, 45, 0.1, 0.2, 0.3, 0.4, 81.33, 
2002, 46, 0.1, 0.2, 0.3, 0.4, 99.46, 
2002, 47, 0.1, 0.2, 0.3, 0.4, 35.01, 
2002, 48, 0.1, 0.2, 0.3, 0.4, 30.41, 
2002, 49, 0.1, 0.2, 0.3, 0.4, 78.15, 
2002, 50, 0.1, 0.2, 0.3, 0.4, 19.42, 
2002, 51, 0.1, 0.2, 0.3, 0.4, 2.82, 
2002, 52, 0.1, 0.2, 0.3, 0.4, 15.05, 
2003, 1, 0.1, 0.2, 0.3, 0.4, 92.48, 
2003, 2, 0.1, 0.2, 0.3, 0.4, 50.53, 
2003, 3, 0.1, 0.2, 0.3, 0.4, 64.73, 
2003, 4, 0.1, 0.2, 0.3, 0.4, 98.52, 
2003, 5, 0.1, 0.2, 0.3, 0.4, 59.94, 
2003, 6, 0.1, 0.2, 0.3, 0.4, 14.32, 
2003, 7, 0.1, 0.2, 0.3, 0.4, 68.78, 
2003, 8, 0.1, 0.2, 0.3, 0.4, 4.98, 
2003, 9, 0.1, 0.2, 0.3, 0.4, 66.20, 
2003, 10, 0.1, 0.2, 0.3, 0.4, 92.12, 
2003, 11, 0.1, 0.2, 0.3, 0.4, 3.23, 
2003, 12, 0.1, 0.2, 0.3, 0.4, 36.82, 
2003, 13, 0.1, 0.2, 0.3, 0.4, 46.78, 
2003, 14, 0.1, 0.2, 0.3, 0.4, 55.14, 
2003, 15, 0.1, 0.2, 0.3, 0.4, 85.28, 
2003, 16, 0.1, 0.2, 0.3, 0.4, 58.11, 
2003, 17, 0.1, 0.2, 0.3, 0.4, 60.33, 
2003, 18, 0.1, 0.2, 0.3, 0.4, 73.02, 
2003, 19, 0.1, 0.2, 0.3, 0.4, 84.90, 
2003, 20, 0.1, 0.2, 0.3, 0.4, 2.84, 
2003, 21, 0.1, 0.2, 0.3, 0.4, 93.85, 
2003, 22, 0.1, 0.2, 0.3, 0.4, 40.59, 
2003, 23, 0.1, 0.2, 0.3, 0.4, 55.39, 
2003, 24, 0.1, 0.2, 0.3, 0.4, 85.94, 
2003, 25, 0.1, 0.2, 0.3, 0.4, 68.94, 
2003, 26, 0.1, 0.2, 0.3, 0.4, 38.55, 
2003, 27, 0.1, 0.2, 0.3, 0.4, 1.29, 
2003, 28, 0.1, 0.2, 0.3, 0.4, 12.86, 
2003, 29, 0.1, 0.2, 0.3, 0.4, 87.42, 
2003, 30, 0.1, 0.2, 0.3, 0.4, 49.94, 
2003, 31, 0.1, 0.2, 0.3, 0.4, 31.25, 
2003, 32, 0.1, 0.2, 0.3, 0.4, 49.50, 
2003, 33, 0.1, 0.2, 0.3, 0.4, 77.21, 
2003, 34, 0.1, 0.2, 0.3, 0.4, 7.21, 
2003, 35, 0.1, 0.2, 0.3, 0.4, 3.33, 
2003, 36, 0.1, 0.2, 0.3, 0.4, 29.78, 
2003, 37, 0.1, 0.2, 0.3, 0.4, 80.93, 
2003, 38, 0.1, 0.2, 0.3, 0.4, 69.08, 
2003, 39, 0.1, 0.2, 0.3, 0.4, 93.90, 
2003, 40, 0.1, 0.2, 0.3, 0.4, 52.23, 
2003, 41, 0.1, 0.2, 0.3, 0.4, 6.36, 
2003, 42, 0.1, 0.2, 0.3, 0.4, 66.34, 
2003, 43, 0.1, 0.2, 0.3, 0.4, 4.25, 
2003, 44, 0.1, 0.2, 0.3, 0.4, 34.60, 
2003, 45, 0.1, 0.2, 0.3, 0.4, 5.07, 
2003, 46, 0.1, 0.2, 0.3, 0.4, 46.74, 
2003, 47, 0.1, 0.2, 0.3, 0.4, 92.19, 
2003, 48, 0.1, 0.2, 0.3, 0.4, 92.47, 
2003, 49, 0.1, 0.2, 0.3, 0.4, 60.33, 
2003, 50, 0.1, 0.2, 0.3, 0.4, 25.58, 
2003, 51, 0.1, 0.2, 0.3, 0.4, 42.45, 
2003, 52, 0.1, 0.2, 0.3, 0.4, 74.15, 
2004, 1, 0.1, 0.2, 0.3, 0.4, 61.29, 
2004, 2, 0.1, 0.2, 0.3, 0.4, 4.04, 
2004, 3, 0.1, 0.2, 0.3, 0.4, 51.53, 
2004, 4, 0.1, 0.2, 0.3, 0.4, 8.51, 
2004, 5, 0.1, 0.2, 0.3, 0.4, 85.42, 
2004, 6, 0.1, 0.2, 0.3, 0.4, 93.70, 
2004, 7, 0.1, 0.2, 0.3, 0.4, 82.33, 
2004, 8, 0.1, 0.2, 0.3, 0.4, 25.21, 
2004, 9, 0.1, 0.2, 0.3, 0.4, 37.34, 
2004, 10, 0.1, 0.2, 0.3, 0.4, 76.56, 
2004, 11, 0.1, 0.2, 0.3, 0.4, 12.00, 
2004, 12, 0.1, 0.2, 0.3, 0.4, 92.96, 
2004, 13, 0.1, 0.2, 0.3, 0.4, 18.78, 
2004, 14, 0.1, 0.2, 0.3, 0.4, 65.02, 
2004, 15, 0.1, 0.2, 0.3, 0.4, 3.80, 
2004, 16, 0.1, 0.2, 0.3, 0.4, 64.71, 
2004, 17, 0.1, 0.2, 0.3, 0.4, 70.99, 
2004, 18, 0.1, 0.2, 0.3, 0.4, 36.23, 
2004, 19, 0.1, 0.2, 0.3, 0.4, 63.33, 
2004, 20, 0.1, 0.2, 0.3, 0.4, 5.51, 
2004, 21, 0.1, 0.2, 0.3, 0.4, 17.51, 
2004, 22, 0.1, 0.2, 0.3, 0.4, 13.15, 
2004, 23, 0.1, 0.2, 0.3, 0.4, 91.92, 
2004, 24, 0.1, 0.2, 0.3, 0.4, 35.93, 
2004, 25, 0.1, 0.2, 0.3, 0.4, 77.51, 
2004, 26, 0.1, 0.2, 0.3, 0.4, 19.68, 
2004, 27, 0.1, 0.2, 0.3, 0.4, 92.42, 
2004, 28, 0.1, 0.2, 0.3, 0.4, 29.83, 
2004, 29, 0.1, 0.2, 0.3, 0.4, 37.57, 
2004, 30, 0.1, 0.2, 0.3, 0.4, 93.69, 
2004, 31, 0.1, 0.2, 0.3, 0.4, 92.01, 
2004, 32, 0.1, 0.2, 0.3, 0.4, 64.63, 
2004, 33, 0.1, 0.2, 0.3, 0.4, 98.06, 
2004, 34, 0.1, 0.2, 0.3, 0.4, 47.88, 
2004, 35, 0.1, 0.2, 0.3, 0.4, 80.75, 
2004, 36, 0.1, 0.2, 0.3, 0.4, 31.00, 
2004, 37, 0.1, 0.2, 0.3, 0.4, 82.61, 
2004, 38, 0.1, 0.2, 0.3, 0.4, 79.00, 
2004, 39, 0.1, 0.2, 0.3, 0.4, 30.31, 
2004, 40, 0.1, 0.2, 0.3, 0.4, 7.78, 
2004, 41, 0.1, 0.2, 0.3, 0.4, 29.59, 
2004, 42, 0.1, 0.2, 0.3, 0.4, 26.29, 
2004, 43, 0.1, 0.2, 0.3, 0.4, 14.35, 
2004, 44, 0.1, 0.2, 0.3, 0.4, 8.62, 
2004, 45, 0.1, 0.2, 0.3, 0.4, 5.83, 
2004, 46, 0.1, 0.2, 0.3, 0.4, 43.33, 
2004, 47, 0.1, 0.2, 0.3, 0.4, 94.72, 
2004, 48, 0.1, 0.2, 0.3, 0.4, 0.89, 
2004, 49, 0.1, 0.2, 0.3, 0.4, 81.98, 
2004, 50, 0.1, 0.2, 0.3, 0.4, 96.77, 
2004, 51, 0.1, 0.2, 0.3, 0.4, 5.39, 
2004, 52, 0.1, 0.2, 0.3, 0.4, 5.20, 
2005, 1, 0.1, 0.2, 0.3, 0.4, 22.34, 
2005, 2, 0.1, 0.2, 0.3, 0.4, 97.34, 
2005, 3, 0.1, 0.2, 0.3, 0.4, 28.13, 
2005, 4, 0.1, 0.2, 0.3, 0.4, 43.12, 
2005, 5, 0.1, 0.2, 0.3, 0.4, 94.21, 
2005, 6, 0.1, 0.2, 0.3, 0.4, 9.05, 
2005, 7, 0.1, 0.2, 0.3, 0.4, 9.77, 
2005, 8, 0.1, 0.2, 0.3, 0.4, 32.80, 
2005, 9, 0.1, 0.2, 0.3, 0.4, 68.29, 
2005, 10, 0.1, 0.2, 0.3, 0.4, 45.10, 
2005, 11, 0.1, 0.2, 0.3, 0.4, 47.78, 
2005, 12, 0.1, 0.2, 0.3, 0.4, 87.31, 
2005, 13, 0.1, 0.2, 0.3, 0.4, 4.83, 
2005, 14, 0.1, 0.2, 0.3, 0.4, 24.94, 
2005, 15, 0.1, 0.2, 0.3, 0.4, 26.57, 
2005, 16, 0.1, 0.2, 0.3, 0.4, 72.05, 
2005, 17, 0.1, 0.2, 0.3, 0.4, 26.51, 
2005, 18, 0.1, 0.2, 0.3, 0.4, 31.04, 
2005, 19, 0.1, 0.2, 0.3, 0.4, 2.39, 
2005, 20, 0.1, 0.2, 0.3, 0.4, 1.52, 
2005, 21, 0.1, 0.2, 0.3, 0.4, 24.77, 
2005, 22, 0.1, 0.2, 0.3, 0.4, 85.28, 
2005, 23, 0.1, 0.2, 0.3, 0.4, 65.58, 
2005, 24, 0.1, 0.2, 0.3, 0.4, 45.96, 
2005, 25, 0.1, 0.2, 0.3, 0.4, 88.06, 
2005, 26, 0.1, 0.2, 0.3, 0.4, 37.19, 
2005, 27, 0.1, 0.2, 0.3, 0.4, 30.59, 
2005, 28, 0.1, 0.2, 0.3, 0.4, 16.91, 
2005, 29, 0.1, 0.2, 0.3, 0.4, 0.32, 
2005, 30, 0.1, 0.2, 0.3, 0.4, 55.24, 
2005, 31, 0.1, 0.2, 0.3, 0.4, 52.96, 
2005, 32, 0.1, 0.2, 0.3, 0.4, 48.85, 
2005, 33, 0.1, 0.2, 0.3, 0.4, 66.48, 
2005, 34, 0.1, 0.2, 0.3, 0.4, 88.94, 
2005, 35, 0.1, 0.2, 0.3, 0.4, 35.76, 
2005, 36, 0.1, 0.2, 0.3, 0.4, 70.84, 
2005, 37, 0.1, 0.2, 0.3, 0.4, 96.77, 
2005, 38, 0.1, 0.2, 0.3, 0.4, 34.57, 
2005, 39, 0.1, 0.2, 0.3, 0.4, 77.45, 
2005, 40, 0.1, 0.2, 0.3, 0.4, 80.24, 
2005, 41, 0.1, 0.2, 0.3, 0.4, 22.14, 
2005, 42, 0.1, 0.2, 0.3, 0.4, 38.12, 
2005, 43, 0.1, 0.2, 0.3, 0.4, 44.83, 
2005, 44, 0.1, 0.2, 0.3, 0.4, 26.24, 
2005, 45, 0.1, 0.2, 0.3, 0.4, 58.73, 
2005, 46, 0.1, 0.2, 0.3, 0.4, 27.72, 
2005, 47, 0.1, 0.2, 0.3, 0.4, 11.10, 
2005, 48, 0.1, 0.2, 0.3, 0.4, 66.02, 
2005, 49, 0.1, 0.2, 0.3, 0.4, 20.83, 
2005, 50, 0.1, 0.2, 0.3, 0.4, 5.27, 
2005, 51, 0.1, 0.2, 0.3, 0.4, 38.54, 
2005, 52, 0.1, 0.2, 0.3, 0.4, 46.12, 
2006, 1, 0.1, 0.2, 0.3, 0.4, 46.64, 
2006, 2, 0.1, 0.2, 0.3, 0.4, 83.16, 
2006, 3, 0.1, 0.2, 0.3, 0.4, 30.34, 
2006, 4, 0.1, 0.2, 0.3, 0.4, 8.82, 
2006, 5, 0.1, 0.2, 0.3, 0.4, 23.92, 
2006, 6, 0.1, 0.2, 0.3, 0.4, 82.60, 
2006, 7, 0.1, 0.2, 0.3, 0.4, 95.33, 
2006, 8, 0.1, 0.2, 0.3, 0.4, 46.78, 
2006, 9, 0.1, 0.2, 0.3, 0.4, 0.03, 
2006, 10, 0.1, 0.2, 0.3, 0.4, 3.99, 
2006, 11, 0.1, 0.2, 0.3, 0.4, 24.47, 
2006, 12, 0.1, 0.2, 0.3, 0.4, 59.21, 
2006, 13, 0.1, 0.2, 0.3, 0.4, 15.65, 
2006, 14, 0.1, 0.2, 0.3, 0.4, 94.83, 
2006, 15, 0.1, 0.2, 0.3, 0.4, 73.17, 
2006, 16, 0.1, 0.2, 0.3, 0.4, 4.19, 
2006, 17, 0.1, 0.2, 0.3, 0.4, 15.17, 
2006, 18, 0.1, 0.2, 0.3, 0.4, 55.26, 
2006, 19, 0.1, 0.2, 0.3, 0.4, 94.54, 
2006, 20, 0.1, 0.2, 0.3, 0.4, 7.12, 
2006, 21, 0.1, 0.2, 0.3, 0.4, 66.80, 
2006, 22, 0.1, 0.2, 0.3, 0.4, 89.98, 
2006, 23, 0.1, 0.2, 0.3, 0.4, 22.20, 
2006, 24, 0.1, 0.2, 0.3, 0.4, 6.99, 
2006, 25, 0.1, 0.2, 0.3, 0.4, 87.64, 
2006, 26, 0.1, 0.2, 0.3, 0.4, 5.70, 
2006, 27, 0.1, 0.2, 0.3, 0.4, 25.54, 
2006, 28, 0.1, 0.2, 0.3, 0.4, 47.40, 
2006, 29, 0.1, 0.2, 0.3, 0.4, 21.61, 
2006, 30, 0.1, 0.2, 0.3, 0.4, 44.13, 
2006, 31, 0.1, 0.2, 0.3, 0.4, 84.03, 
2006, 32, 0.1, 0.2, 0.3, 0.4, 58.80, 
2006, 33, 0.1, 0.2, 0.3, 0.4, 67.81, 
2006, 34, 0.1, 0.2, 0.3, 0.4, 72.00, 
2006, 35, 0.1, 0.2, 0.3, 0.4, 74.74, 
2006, 36, 0.1, 0.2, 0.3, 0.4, 22.99, 
2006, 37, 0.1, 0.2, 0.3, 0.4, 79.08, 
2006, 38, 0.1, 0.2, 0.3, 0.4, 66.49, 
2006, 39, 0.1, 0.2, 0.3, 0.4, 44.16, 
2006, 40, 0.1, 0.2, 0.3, 0.4, 74.79, 
2006, 41, 0.1, 0.2, 0.3, 0.4, 24.41, 
2006, 42, 0.1, 0.2, 0.3, 0.4, 9.80, 
2006, 43, 0.1, 0.2, 0.3, 0.4, 58.29, 
2006, 44, 0.1, 0.2, 0.3, 0.4, 85.94, 
2006, 45, 0.1, 0.2, 0.3, 0.4, 97.51, 
2006, 46, 0.1, 0.2, 0.3, 0.4, 75.90, 
2006, 47, 0.1, 0.2, 0.3, 0.4, 90.59, 
2006, 48, 0.1, 0.2, 0.3, 0.4, 99.20, 
2006, 49, 0.1, 0.2, 0.3, 0.4, 27.08, 
2006, 50, 0.1, 0.2, 0.3, 0.4, 16.03, 
2006, 51, 0.1, 0.2, 0.3, 0.4, 28.93, 
2006, 52, 0.1, 0.2, 0.3, 0.4, 32.08, 
2007, 1, 0.1, 0.2, 0.3, 0.4, 94.24, 
2007, 2, 0.1, 0.2, 0.3, 0.4, 41.43, 
2007, 3, 0.1, 0.2, 0.3, 0.4, 65.93, 
2007, 4, 0.1, 0.2, 0.3, 0.4, 89.58, 
2007, 5, 0.1, 0.2, 0.3, 0.4, 96.97, 
2007, 6, 0.1, 0.2, 0.3, 0.4, 71.84, 
2007, 7, 0.1, 0.2, 0.3, 0.4, 84.58, 
2007, 8, 0.1, 0.2, 0.3, 0.4, 97.52, 
2007, 9, 0.1, 0.2, 0.3, 0.4, 99.00, 
2007, 10, 0.1, 0.2, 0.3, 0.4, 57.88, 
2007, 11, 0.1, 0.2, 0.3, 0.4, 16.42, 
2007, 12, 0.1, 0.2, 0.3, 0.4, 88.92, 
2007, 13, 0.1, 0.2, 0.3, 0.4, 44.99, 
2007, 14, 0.1, 0.2, 0.3, 0.4, 33.24, 
2007, 15, 0.1, 0.2, 0.3, 0.4, 68.49, 
2007, 16, 0.1, 0.2, 0.3, 0.4, 10.35, 
2007, 17, 0.1, 0.2, 0.3, 0.4, 10.37, 
2007, 18, 0.1, 0.2, 0.3, 0.4, 48.72, 
2007, 19, 0.1, 0.2, 0.3, 0.4, 86.53, 
2007, 20, 0.1, 0.2, 0.3, 0.4, 68.63, 
2007, 21, 0.1, 0.2, 0.3, 0.4, 37.81, 
2007, 22, 0.1, 0.2, 0.3, 0.4, 69.75, 
2007, 23, 0.1, 0.2, 0.3, 0.4, 97.87, 
2007, 24, 0.1, 0.2, 0.3, 0.4, 82.37, 
2007, 25, 0.1, 0.2, 0.3, 0.4, 53.91, 
2007, 26, 0.1, 0.2, 0.3, 0.4, 50.25, 
2007, 27, 0.1, 0.2, 0.3, 0.4, 71.44, 
2007, 28, 0.1, 0.2, 0.3, 0.4, 68.26, 
2007, 29, 0.1, 0.2, 0.3, 0.4, 64.69, 
2007, 30, 0.1, 0.2, 0.3, 0.4, 8.33, 
2007, 31, 0.1, 0.2, 0.3, 0.4, 19.85, 
2007, 32, 0.1, 0.2, 0.3, 0.4, 61.55, 
2007, 33, 0.1, 0.2, 0.3, 0.4, 49.34, 
2007, 34, 0.1, 0.2, 0.3, 0.4, 83.05, 
2007, 35, 0.1, 0.2, 0.3, 0.4, 37.43, 
2007, 36, 0.1, 0.2, 0.3, 0.4, 89.24, 
2007, 37, 0.1, 0.2, 0.3, 0.4, 56.20, 
2007, 38, 0.1, 0.2, 0.3, 0.4, 16.71, 
2007, 39, 0.1, 0.2, 0.3, 0.4, 45.50, 
2007, 40, 0.1, 0.2, 0.3, 0.4, 66.78, 
2007, 41, 0.1, 0.2, 0.3, 0.4, 44.08, 
2007, 42, 0.1, 0.2, 0.3, 0.4, 23.35, 
2007, 43, 0.1, 0.2, 0.3, 0.4, 54.12, 
2007, 44, 0.1, 0.2, 0.3, 0.4, 49.94, 
2007, 45, 0.1, 0.2, 0.3, 0.4, 2.70, 
2007, 46, 0.1, 0.2, 0.3, 0.4, 39.44, 
2007, 47, 0.1, 0.2, 0.3, 0.4, 72.39, 
2007, 48, 0.1, 0.2, 0.3, 0.4, 95.03, 
2007, 49, 0.1, 0.2, 0.3, 0.4, 82.80, 
2007, 50, 0.1, 0.2, 0.3, 0.4, 35.67, 
2007, 51, 0.1, 0.2, 0.3, 0.4, 47.66, 
2007, 52, 0.1, 0.2, 0.3, 0.4, 18.87, 
2008, 1, 0.1, 0.2, 0.3, 0.4, 89.52, 
2008, 2, 0.1, 0.2, 0.3, 0.4, 28.98, 
2008, 3, 0.1, 0.2, 0.3, 0.4, 59.61, 
2008, 4, 0.1, 0.2, 0.3, 0.4, 20.32, 
2008, 5, 0.1, 0.2, 0.3, 0.4, 59.21, 
2008, 6, 0.1, 0.2, 0.3, 0.4, 77.67, 
