header
Year, Week, SMN, SMT, VCI, TCI, VHI, empty
2001, 38, 0.1, 0.2, 0.3, 0.4, 6.71, 
2001, 39, 0.1, 0.2, 0.3, 0.4, 76.99, 
2001, 40, 0.1, 0.2, 0.3, 0.4, 47.69, 
2001, 41, 0.1, 0.2, 0.3, 0.4, 21.76, 
2001, 42, 0.1, 0.2, 0.3, 0.4, 63.34, 
2001, 43, 0.1, 0.2, 0.3, 0.4, 46.69, 
2001, 44, 0.1, 0.2, 0.3, 0.4, 50.19, 
2001, 45, 0.1, 0.2, 0.3, 0.4, 17.19, 
2001, 46, 0.1, 0.2, 0.3, 0.4, 58.26, 
2001, 47, 0.1, 0.2, 0.3, 0.4, 48.91, 
2001, 48, 0.1, 0.2, 0.3, 0.4, 11.56, 
2001, 49, 0.1, 0.2, 0.3, 0.4, 30.75, 
2001, 50, 0.1, 0.2, 0.3, 0.4, 18.90, 
2001, 51, 0.1, 0.2, 0.3, 0.4, 40.72, 
2001, 52, 0.1, 0.2, 0.3, 0.4, 38.24, 
2002, 1, 0.1, 0.2, 0.3, 0.4, 41.94, 
2002, 2, 0.1, 0.2, 0.3, 0.4, 11.58, 
2002, 3, 0.1, 0.2, 0.3, 0.4, 42.81, 
2002, 4, 0.1, 0.2, 0.3, 0.4, 23.85, 
2002, 5, 0.1, 0.2, 0.3, 0.4, 96.11, 
2002, 6, 0.1, 0.2, 0.3, 0.4, 96.40, 
2002, 7, 0.1, 0.2, 0.3, 0.4, 23.90, 
2002, 8, 0.1, 0.2, 0.3, 0.4, 99.75, 
2002, 9, 0.1, 0.2, 0.3, 0.4, 48.28, 
2002, 10, 0.1, 0.2, 0.3, 0.4, 88.53, 
2002, 11, 0.1, 0.2, 0.3, 0.4, 3.65, 
2002, 12, 0.1, 0.2, 0.3, 0.4, 6.74, 
2002, 13, 0.1, 0.2, 0.3, 0.4, 9.04, 
2002, 14, 0.1, 0.2, 0.3, 0.4, 28.89, 
2002, 15, 0.1, 0.2, 0.3, 0.4, 75.21, 
2002, 16, 0.1, 0.2, 0.3, 0.4, 54.52, 
2002, 17, 0.1, 0.2, 0.3, 0.4, 79.64, 
2002, 18, 0.1, 0.2, 0.3, 0.4, 74.68, 
2002, 19, 0.1, 0.2, 0.3, 0.4, 66.41, 
2002, 20, 0.1, 0.2, 0.3, 0.4, 89.42, 
2002, 21, 0.1, 0.2, 0.3, 0.4, 57.37, 
2002, 22, 0.1, 0.2, 0.3, 0.4, 38.07, 
2002, 23, 0.1, 0.2, 0.3, 0.4, 50.67, 
2002, 24, 0.1, 0.2, 0.3, 0.4, 87.07, 
2002, 25, 0.1, 0.2, 0.3, 0.4, 11.20, 
2002, 26, 0.1, 0.2, 0.3, 0.4, 36.73, 
2002, 27, 0.1, 0.2, 0.3, 0.4, 68.99, 
2002, 28, 0.1, 0.2, 0.3, 0.4, 7.76, 
2002, 29, 0.1, 0.2, 0.3, 0.4, 77.11, 
2002, 30, 0.1, 0.2, 0.3, 0.4, 63.13, 
2002, 31, 0.1, 0.2, 0.3, 0.4, 75.04, 
2002, 32, 0.1, 0.2, 0.3, 0.4, 68.45, 
2002, 33, 0.1, 0.2, 0.3, 0.4, 76.20, 
2002, 34, 0.1, 0.2, 0.3, 0.4, 41.20, 
2002, 35, 0.1, 0.2, 0.3, 0.4, 76.88, 
2002, 36, 0.1, 0.2, 0.3, 0.4, 90.35, 
2002, 37, 0.1, 0.2, 0.3, 0.4, 39.92, 
2002, 38, 0.1, 0.2, 0.3, 0.4, 34.09, 
2002, 39, 0.1, 0.2, 0.3, 0.4, 65.32, 
2002, 40, 0.1, 0.2, 0.3, 0.4, 58.52, 
2002, 41, 0.1, 0.2, 0.3, 0.4, 23.76, 
2002, 42, 0.1, 0.2, 0.3, 0.4, 72.13, 
2002, 43, 0.1, 0.2, 0.3, 0.4, 76.52, 
2002, 44, 0.1, 0.2, 0.3, 0.4, 66.82, 
2002, 45, 0.1, 0.2, 0.3, 0.4, 8.88, 
2002, 46, 0.1, 0.2, 0.3, 0.4, 99.74, 
2002, 47, 0.1, 0.2, 0.3, 0.4, 58.84, 
2002, 48, 0.1, 0.2, 0.3, 0.4, 71.75, 
2002, 49, 0.1, 0.2, 0.3, 0.4, 52.48, 
2002, 50, 0.1, 0.2, 0.3, 0.4, 82.49, 
2002, 51, 0.1, 0.2, 0.3, 0.4, 38.42, 
2002, 52, 0.1, 0.2, 0.3, 0.4, 22.63, 
2003, 1, 0.1, 0.2, 0.3, 0.4, 15.40, 
2003, 2, 0.1, 0.2, 0.3, 0.4, 94.92, 
2003, 3, 0.1, 0.2, 0.3, 0.4, 5.23, 
2003, 4, 0.1, 0.2, 0.3, 0.4, 20.30, 
2003, 5, 0.1, 0.2, 0.3, 0.4, 91.65, 
2003, 6, 0.1, 0.2, 0.3, 0.4, 91.48, 
2003, 7, 0.1, 0.2, 0.3, 0.4, 93.44, 
2003, 8, 0.1, 0.2, 0.3, 0.4, 59.97, 
2003, 9, 0.1, 0.2, 0.3, 0.4, 45.20, 
2003, 10, 0.1, 0.2, 0.3, 0.4, 1.41, 
2003, 11, 0.1, 0.2, 0.3, 0.4, 53.95, 
2003, 12, 0.1, 0.2, 0.3, 0.4, 83.59, 
2003, 13, 0.1, 0.2, 0.3, 0.4, 5.48, 
2003, 14, 0.1, 0.2, 0.3, 0.4, 61.82, 
2003, 15, 0.1, 0.2, 0.3, 0.4, 18.40, 
2003, 16, 0.1, 0.2, 0.3, 0.4, 20.22, 
2003, 17, 0.1, 0.2, 0.3, 0.4, 49.92, 
2003, 18, 0.1, 0.2, 0.3, 0.4, 58.63, 
2003, 19, 0.1, 0.2, 0.3, 0.4, 85.19, 
2003, 20, 0.1, 0.2, 0.3, 0.4, 68.16, 
2003, 21, 0.1, 0.2, 0.3, 0.4, 39.29, 
2003, 22, 0.1, 0.2, 0.3, 0.4, 42.69, 
2003, 23, 0.1, 0.2, 0.3, 0.4, 15.51, 
2003, 24, 0.1, 0.2, 0.3, 0.4, 56.23, 
2003, 25, 0.1, 0.2, 0.3, 0.4, 17.46, 
2003, 26, 0.1, 0.2, 0.3, 0.4, 1.62, 
2003, 27, 0.1, 0.2, 0.3, 0.4, 9.82, 
2003, 28, 0.1, 0.2, 0.3, 0.4, 76.80, 
2003, 29, 0.1, 0.2, 0.3, 0.4, 17.10, 
2003, 30, 0.1, 0.2, 0.3, 0.4, 90.17, 
2003, 31, 0.1, 0.2, 0.3, 0.4, 79.57, 
2003, 32, 0.1, 0.2, 0.3, 0.4, 28.37, 
2003, 33, 0.1, 0.2, 0.3, 0.4, 87.30, 
2003, 34, 0.1, 0.2, 0.3, 0.4, 36.74, 
2003, 35, 0.1, 0.2, 0.3, 0.4, 48.41, 
2003, 36, 0.1, 0.2, 0.3, 0.4, 83.60, 
2003, 37, 0.1, 0.2, 0.3, 0.4, 30.07, 
2003, 38, 0.1, 0.2, 0.3, 0.4, 81.57, 
2003, 39, 0.1, 0.2, 0.3, 0.4, 35.94, 
2003, 40, 0.1, 0.2, 0.3, 0.4, 30.53, 
2003, 41, 0.1, 0.2, 0.3, 0.4, 28.41, 
2003, 42, 0.1, 0.2, 0.3, 0.4, 64.70, 
2003, 43, 0.1, 0.2, 0.3, 0.4, 79.11, 
2003, 44, 0.1, 0.2, 0.3, 0.4, 85.43, 
2003, 45, 0.1, 0.2, 0.3, 0.4, 39.38, 
2003, 46, 0.1, 0.2, 0.3, 0.4, 84.71, 
2003, 47, 0.1, 0.2, 0.3, 0.4, 34.03, 
2003, 48, 0.1, 0.2, 0.3, 0.4, 36.05, 
2003, 49, 0.1, 0.2, 0.3, 0.4, 20.38, 
2003, 50, 0.1, 0.2, 0.3, 0.4, 66.66, 
2003, 51, 0.1, 0.2, 0.3, 0.4, 9.05, 
2003, 52, 0.1, 0.2, 0.3, 0.4, 49.98, 
2004, 1, 0.1, 0.2, 0.3, 0.4, 42.27, 
2004, 2, 0.1, 0.2, 0.3, 0.4, 60.14, 
2004, 3, 0.1, 0.2, 0.3, 0.4, 53.05, 
2004, 4, 0.1, 0.2, 0.3, 0.4, 42.89, 
2004, 5, 0.1, 0.2, 0.3, 0.4, 64.50, 
2004, 6, 0.1, 0.2, 0.3, 0.4, 40.16, 
2004, 7, 0.1, 0.2, 0.3, 0.4, 7.21, 
2004, 8, 0.1, 0.2, 0.3, 0.4, 39.45, 
2004, 9, 0.1, 0.2, 0.3, 0.4, 22.49, 
2004, 10, 0.1, 0.2, 0.3, 0.4, 99.31, 
2004, 11, 0.1, 0.2, 0.3, 0.4, 21.93, 
2004, 12, 0.1, 0.2, 0.3, 0.4, 74.28, 
2004, 13, 0.1, 0.2, 0.3, 0.4, 13.17, 
2004, 14, 0.1, 0.2, 0.3, 0.4, 97.61, 
2004, 15, 0.1, 0.2, 0.3, 0.4, 94.62, 
2004, 16, 0.1, 0.2, 0.3, 0.4, 7.86, 
2004, 17, 0.1, 0.2, 0.3, 0.4, 47.57, 
2004, 18, 0.1, 0.2, 0.3, 0.4, 85.71, 
2004, 19, 0.1, 0.2, 0.3, 0.4, 71.25, 
2004, 20, 0.1, 0.2, 0.3, 0.4, 48.74, 
2004, 21, 0.1, 0.2, 0.3, 0.4, 34.86, 
2004, 22, 0.1, 0.2, 0.3, 0.4, 92.64, 
2004, 23, 0.1, 0.2, 0.3, 0.4, 18.90, 
2004, 24, 0.1, 0.2, 0.3, 0.4, 30.40, 
2004, 25, 0.1, 0.2, 0.3, 0.4, 67.79, 
2004, 26, 0.1, 0.2, 0.3, 0.4, 80.43, 
2004, 27, 0.1, 0.2, 0.3, 0.4, 87.53, 
2004, 28, 0.1, 0.2, 0.3, 0.4, 96.45, 
2004, 29, 0.1, 0.2, 0.3, 0.4, 7.72, 
2004, 30, 0.1, 0.2, 0.3, 0.4, 99.36, 
2004, 31, 0.1, 0.2, 0.3, 0.4, 61.94, 
2004, 32, 0.1, 0.2, 0.3, 0.4, 14.19, 
2004, 33, 0.1, 0.2, 0.3, 0.4, 45.22, 
2004, 34, 0.1, 0.2, 0.3, 0.4, 55.25, 
2004, 35, 0.1, 0.2, 0.3, 0.4, 49.41, 
2004, 36, 0.1, 0.2, 0.3, 0.4, 3.03, 
2004, 37, 0.1, 0.2, 0.3, 0.4, 34.35, 
2004, 38, 0.1, 0.2, 0.3, 0.4, 19.45, 
2004, 39, 0.1, 0.2, 0.3, 0.4, 47.65, 
2004, 40, 0.1, 0.2, 0.3, 0.4, 40.24, 
2004, 41, 0.1, 0.2, 0.3, 0.4, 92.72, 
2004, 42, 0.1, 0.2, 0.3, 0.4, 19.25, 
2004, 43, 0.1, 0.2, 0.3, 0.4, 67.12, 
2004, 44, 0.1, 0.2, 0.3, 0.4, 38.82, 
2004, 45, 0.1, 0.2, 0.3, 0.4, 23.21, 
2004, 46, 0.1, 0.2, 0.3, 0.4, 31.75, 
2004, 47, 0.1, 0.2, 0.3, 0.4, 91.03, 
2004, 48, 0.1, 0.2, 0.3, 0.4, 25.31, 
2004, 49, 0.1, 0.2, 0.3, 0.4, 35.83, 
2004, 50, 0.1, 0.2, 0.3, 0.4, 91.71, 
2004, 51, 0.1, 0.2, 0.3, 0.4, 89.48, 
2004, 52, 0.1, 0.2, 0.3, 0.4, 92.97, 
2005, 1, 0.1, 0.2, 0.3, 0.4, 85.34, 
2005, 2, 0.1, 0.2, 0.3, 0.4, 13.35, 
2005, 3, 0.1, 0.2, 0.3, 0.4, 32.07, 
2005, 4, 0.1, 0.2, 0.3, 0.4, 39.34, 
2005, 5, 0.1, 0.2, 0.3, 0.4, 8.14, 
2005, 6, 0.1, 0.2, 0.3, 0.4, 92.82, 
2005, 7, 0.1, 0.2, 0.3, 0.4, 74.64, 
2005, 8, 0.1, 0.2, 0.3, 0.4, 11.33, 
2005, 9, 0.1, 0.2, 0.3, 0.4, 8.16, 
2005, 10, 0.1, 0.2, 0.3, 0.4, 42.70, 
2005, 11, 0.1, 0.2, 0.3, 0.4, 41.82, 
2005, 12, 0.1, 0.2, 0.3, 0.4, 51.74, 
2005, 13, 0.1, 0.2, 0.3, 0.4, 49.84, 
2005, 14, 0.1, 0.2, 0.3, 0.4, 40.45, 
2005, 15, 0.1, 0.2, 0.3, 0.4, 97.62, 
2005, 16, 0.1, 0.2, 0.3, 0.4, 15.98, 
2005, 17, 0.1, 0.2, 0.3, 0.4, 84.54, 
2005, 18, 0.1, 0.2, 0.3, 0.4, 72.13, 
2005, 19, 0.1, 0.2, 0.3, 0.4, 7.09, 
2005, 20, 0.1, 0.2, 0.3, 0.4, 86.55, 
2005, 21, 0.1, 0.2, 0.3, 0.4, 66.81, 
2005, 22, 0.1, 0.2, 0.3, 0.4, 90.91, 
2005, 23, 0.1, 0.2, 0.3, 0.4, 75.16, 
2005, 24, 0.1, 0.2, 0.3, 0.4, 17.53, 
2005, 25, 0.1, 0.2, 0.3, 0.4, 19.33, 
2005, 26, 0.1, 0.2, 0.3, 0.4, 0.98, 
2005, 27, 0.1, 0.2, 0.3, 0.4, 39.66, 
2005, 28, 0.1, 0.2, 0.3, 0.4, 47.56, 
2005, 29, 0.1, 0.2, 0.3, 0.4, 68.21, 
2005, 30, 0.1, 0.2, 0.3, 0.4, 73.56, 
2005, 31, 0.1, 0.2, 0.3, 0.4, 27.55, 
2005, 32, 0.1, 0.2, 0.3, 0.4, 98.68, 
2005, 33, 0.1, 0.2, 0.3, 0.4, 94.99, 
2005, 34, 0.1, 0.2, 0.3, 0.4, 61.60, 
2005, 35, 0.1, 0.2, 0.3, 0.4, 76.71, 
2005, 36, 0.1, 0.2, 0.3, 0.4, 45.95, 
2005, 37, 0.1, 0.2, 0.3, 0.4, 30.30, 
2005, 38, 0.1, 0.2, 0.3, 0.4, 8.75, 
2005, 39, 0.1, 0.2, 0.3, 0.4, 16.50, 
2005, 40, 0.1, 0.2, 0.3, 0.4, 63.53, 
2005, 41, 0.1, 0.2, 0.3, 0.4, 78.06, 
2005, 42, 0.1, 0.2, 0.3, 0.4, 92.26, 
2005, 43, 0.1, 0.2, 0.3, 0.4, 67.90, 
2005, 44, 0.1, 0.2, 0.3, 0.4, 63.94, 
2005, 45, 0.1, 0.2, 0.3, 0.4, 46.14, 
2005, 46, 0.1, 0.2, 0.3, 0.4, 13.35, 
2005, 47, 0.1, 0.2, 0.3, 0.4, 72.07, 
2005, 48, 0.1, 0.2, 0.3, 0.4, 26.44, 
2005, 49, 0.1, 0.2, 0.3, 0.4, 94.02, 
2005, 50, 0.1, 0.2, 0.3, 0.4, 60.36, 
2005, 51, 0.1, 0.2, 0.3, 0.4, 54.25, 
2005, 52, 0.1, 0.2, 0.3, 0.4, 12.69, 
2006, 1, 0.1, 0.2, 0.3, 0.4, 98.95, 
2006, 2, 0.1, 0.2, 0.3, 0.4, 3.12, 
2006, 3, 0.1, 0.2, 0.3, 0.4, 8.25, 
2006, 4, 0.1, 0.2, 0.3, 0.4, 58.02, 
2006, 5, 0.1, 0.2, 0.3, 0.4, 56.01, 
2006, 6, 0.1, 0.2, 0.3, 0.4, 81.55, 
2006, 7, 0.1, 0.2, 0.3, 0.4, 0.49, 
2006, 8, 0.1, 0.2, 0.3, 0.4, 32.54, 
2006, 9, 0.1, 0.2, 0.3, 0.4, 22.92, 
2006, 10, 0.1, 0.2, 0.3, 0.4, 83.59, 
2006, 11, 0.1, 0.2, 0.3, 0.4, 99.53, 
2006, 12, 0.1, 0.2, 0.3, 0.4, 39.87, 
2006, 13, 0.1, 0.2, 0.3, 0.4, 34.66, 
2006, 14, 0.1, 0.2, 0.3, 0.4, 87.24, 
2006, 15, 0.1, 0.2, 0.3, 0.4, 61.58, 
2006, 16, 0.1, 0.2, 0.3, 0.4, 1.04, 
2006, 17, 0.1, 0.2, 0.3, 0.4, 49.68, 
2006, 18, 0.1, 0.2, 0.3, 0.4, 75.28, 
2006, 19, 0.1, 0.2, 0.3, 0.4, 47.61, 
2006, 20, 0.1, 0.2, 0.3, 0.4, 82.92, 
2006, 21, 0.1, 0.2, 0.3, 0.4, 38.18, 
2006, 22, 0.1, 0.2, 0.3, 0.4, 1.86, 
2006, 23, 0.1, 0.2, 0.3, 0.4, 97.50, 
2006, 24, 0.1, 0.2, 0.3, 0.4, 49.72, 
2006, 25, 0.1, 0.2, 0.3, 0.4, 82.98, 
2006, 26, 0.1, 0.2, 0.3, 0.4, 82.96, 
2006, 27, 0.1, 0.2, 0.3, 0.4, 17.98, 
2006, 28, 0.1, 0.2, 0.3, 0.4, 37.24, 
2006, 29, 0.1, 0.2, 0.3, 0.4, 6.83, 
2006, 30, 0.1, 0.2, 0.3, 0.4, 67.98, 
2006, 31, 0.1, 0.2, 0.3, 0.4, 53.04, 
2006, 32, 0.1, 0.2, 0.3, 0.4, 58.38, 
2006, 33, 0.1, 0.2, 0.3, 0.4, 5.88, 
2006, 34, 0.1, 0.2, 0.3, 0.4, 16.25, 
2006, 35, 0.1, 0.2, 0.3, 0.4, 21.93, 
2006, 36, 0.1, 0.2, 0.3, 0.4, 35.52, 
2006, 37, 0.1, 0.2, 0.3, 0.4, 63.50, 
2006, 38, 0.1, 0.2, 0.3, 0.4, 42.74, 
2006, 39, 0.1, 0.2, 0.3, 0.4, 68.16, 
2006, 40, 0.1, 0.2, 0.3, 0.4, 72.29, 
2006, 41, 0.1, 0.2, 0.3, 0.4, 64.53, 
2006, 42, 0.1, 0.2, 0.3, 0.4, 16.98, 
2006, 43, 0.1, 0.2, 0.3, 0.4, 31.64, 
2006, 44, 0.1, 0.2, 0.3, 0.4, 7.38, 
2006, 45, 0.1, 0.2, 0.3, 0.4, 54.46, 
2006, 46, 0.1, 0.2, 0.3, 0.4, 28.83, 
2006, 47, 0.1, 0.2, 0.3, 0.4, 63.20, 
2006, 48, 0.1, 0.2, 0.3, 0.4, 32.13, 
2006, 49, 0.1, 0.2, 0.3, 0.4, 29.29, 
2006, 50, 0.1, 0.2, 0.3, 0.4, 22.43, 
2006, 51, 0.1, 0.2, 0.3, 0.4, 94.19, 
2006, 52, 0.1, 0.2, 0.3, 0.4, 24.55, 
2007, 1, 0.1, 0.2, 0.3, 0.4, 28.55, 
2007, 2, 0.1, 0.2, 0.3, 0.4, 26.00, 
2007, 3, 0.1, 0.2, 0.3, 0.4, 41.64, 
2007, 4, 0.1, 0.2, 0.3, 0.4, 20.56, 
2007, 5, 0.1, 0.2, 0.3, 0.4, 18.96, 
2007, 6, 0.1, 0.2, 0.3, 0.4, 41.02, 
2007, 7, 0.1, 0.2, 0.3, 0.4, 21.43, 
2007, 8, 0.1, 0.2, 0.3, 0.4, 84.32, 
2007, 9, 0.1, 0.2, 0.3, 0.4, 84.35, 
2007, 10, 0.1, 0.2, 0.3, 0.4, 55.39, 
2007, 11, 0.1, 0.2, 0.3, 0.4, 66.60, 
2007, 12, 0.1, 0.2, 0.3, 0.4, 32.03, 
2007, 13, 0.1, 0.2, 0.3, 0.4, 43.08, 
2007, 14, 0.1, 0.2, 0.3, 0.4, 99.49, 
2007, 15, 0.1, 0.2, 0.3, 0.4, 31.36, 
2007, 16, 0.1, 0.2, 0.3, 0.4, 85.80, 
2007, 17, 0.1, 0.2, 0.3, 0.4, 78.33, 
2007, 18, 0.1, 0.2, 0.3, 0.4, 93.33, 
2007, 19, 0.1, 0.2, 0.3, 0.4, 22.05, 
2007, 20, 0.1, 0.2, 0.3, 0.4, 18.35, 
2007, 21, 0.1, 0.2, 0.3, 0.4, 68.53, 
2007, 22, 0.1, 0.2, 0.3, 0.4, 15.77, 
2007, 23, 0.1, 0.2, 0.3, 0.4, 13.43, 
2007, 24, 0.1, 0.2, 0.3, 0.4, 44.01, 
2007, 25, 0.1, 0.2, 0.3, 0.4, 25.66, 
2007, 26, 0.1, 0.2, 0.3, 0.4, 94.87, 
2007, 27, 0.1, 0.2, 0.3, 0.4, 39.86, 
2007, 28, 0.1, 0.2, 0.3, 0.4, 36.94, 
2007, 29, 0.1, 0.2, 0.3, 0.4, 28.39, 
2007, 30, 0.1, 0.2, 0.3, 0.4, 40.90, 
2007, 31, 0.1, 0.2, 0.3, 0.4, 16.80, 
2007, 32, 0.1, 0.2, 0.3, 0.4, 61.59, 
2007, 33, 0.1, 0.2, 0.3, 0.4, 56.24, 
2007, 34, 0.1, 0.2, 0.3, 0.4, 45.17, 
2007, 35, 0.1, 0.2, 0.3, 0.4, 49.03, 
2007, 36, 0.1, 0.2, 0.3, 0.4, 55.15, 
2007, 37, 0.1, 0.2, 0.3, 0.4, 74.72, 
2007, 38, 0.1, 0.2, 0.3, 0.4, 15.12, 
2007, 39, 0.1, 0.2, 0.3, 0.4, 66.53, 
2007, 40, 0.1, 0.2, 0.3, 0.4, 12.78, 
2007, 41, 0.1, 0.2, 0.3, 0.4, 62.62, 
2007, 42, 0.1, 0.2, 0.3, 0.4, 0.81, 
2007, 43, 0.1, 0.2, 0.3, 0.4, 37.11, 
2007, 44, 0.1, 0.2, 0.3, 0.4, 6.96, 
2007, 45, 0.1, 0.2, 0.3, 0.4, 27.68, 
2007, 46, 0.1, 0.2, 0.3, 0.4, 84.15, 
2007, 47, 0.1, 0.2, 0.3, 0.4, 34.19, 
2007, 48, 0.1, 0.2, 0.3, 0.4, 21.49, 
2007, 49, 0.1, 0.2, 0.3, 0.4, 62.14, 
2007, 50, 0.1, 0.2, 0.3, 0.4, 26.47, 
2007, 51, 0.1, 0.2, 0.3, 0.4, 5.99, 
2007, 52, 0.1, 0.2, 0.3, 0.4, 93.42, 
2008, 1, 0.1, 0.2, 0.3, 0.4, 67.78, 
2008, 2, 0.1, 0.2, 0.3, 0.4, 25.57, 
2008, 3, 0.1, 0.2, 0.3, 0.4, 41.13, 
2008, 4, 0.1, 0.2, 0.3, 0.4, 61.39, 
2008, 5, 0.1, 0.2, 0.3, 0.4, 10.02, 
2008, 6, 0.1, 0.2, 0.3, 0.4, 84.60, 
