header
Year, Week, SMN, SMT, VCI, TCI, VHI, empty
2001, 12, 0.1, 0.2, 0.3, 0.4, 87.85, 
2001, 13, 0.1, 0.2, 0.3, 0.4, 36.28, 
2001, 14, 0.1, 0.2, 0.3, 0.4, 43.10, 
2001, 15, 0.1, 0.2, 0.3, 0.4, 5.92, 
2001, 16, 0.1, 0.2, 0.3, 0.4, 21.97, 
2001, 17, 0.1, 0.2, 0.3, 0.4, 90.91, 
2001, 18, 0.1, 0.2, 0.3, 0.4, 90.81, 
2001, 19, 0.1, 0.2, 0.3, 0.4, 71.11, 
2001, 20, 0.1, 0.2, 0.3, 0.4, 25.35, 
2001, 21, 0.1, 0.2, 0.3, 0.4, 76.59, 
2001, 22, 0.1, 0.2, 0.3, 0.4, 64.92, 
2001, 23, 0.1, 0.2, 0.3, 0.4, 31.33, 
2001, 24, 0.1, 0.2, 0.3, 0.4, 72.04, 
2001, 25, 0.1, 0.2, 0.3, 0.4, 8.34, 
2001, 26, 0.1, 0.2, 0.3, 0.4, 99.50, 
2001, 27, 0.1, 0.2, 0.3, 0.4, 71.81, 
2001, 28, 0.1, 0.2, 0.3, 0.4, 69.29, 
2001, 29, 0.1, 0.2, 0.3, 0.4, 9.18, 
2001, 30, 0.1, 0.2, 0.3, 0.4, 41.81, 
2001, 31, 0.1, 0.2, 0.3, 0.4, 89.26, 
2001, 32, 0.1, 0.2, 0.3, 0.4, 72.38, 
2001, 33, 0.1, 0.2, 0.3, 0.4, 36.82, 
2001, 34, 0.1, 0.2, 0.3, 0.4, 56.51, 
2001, 35, 0.1, 0.2, 0.3, 0.4, 77.65, 
2001, 36, 0.1, 0.2, 0.3, 0.4, 24.44, 
2001, 37, 0.1, 0.2, 0.3, 0.4, 75.54, 
2001, 38, 0.1, 0.2, 0.3, 0.4, 82.25, 
2001, 39, 0.1, 0.2, 0.3, 0.4, 65.73, 
2001, 40, 0.1, 0.2, 0.3, 0.4, 52.65, 
2001, 41, 0.1, 0.2, 0.3, 0.4, 73.30, 
2001, 42, 0.1, 0.2, 0.3, 0.4, 43.94, 
2001, 43, 0.1, 0.2, 0.3, 0.4, 10.71, 
2001, 44, 0.1, 0.2, 0.3, 0.4, 18.11, 
2001, 45, 0.1, 0.2, 0.3, 0.4, 72.61, 
2001, 46, 0.1, 0.2, 0.3, 0.4, 49.64, 
2001, 47, 0.1, 0.2, 0.3, 0.4, 18.53, 
2001, 48, 0.1, 0.2, 0.3, 0.4, 63.73, 
2001, 49, 0.1, 0.2, 0.3, 0.4, 72.99, 
2001, 50, 0.1, 0.2, 0.3, 0.4, 47.34, 
2001, 51, 0.1, 0.2, 0.3, 0.4, 1.00, 
2001, 52, 0.1, 0.2, 0.3, 0.4, 44.61, 
2002, 1, 0.1, 0.2, 0.3, 0.4, 53.26, 
2002, 2, 0.1, 0.2, 0.3, 0.4, 70.96, 
2002, 3, 0.1, 0.2, 0.3, 0.4, 32.42, 
2002, 4, 0.1, 0.2, 0.3, 0.4, 52.63, 
2002, 5, 0.1, 0.2, 0.3, 0.4, 79.94, 
2002, 6, 0.1, 0.2, 0.3, 0.4, 20.43, 
2002, 7, 0.1, 0.2, 0.3, 0.4, 60.83, 
2002, 8, 0.1, 0.2, 0.3, 0.4, 64.55, 
2002, 9, 0.1, 0.2, 0.3, 0.4, 19.26, 
2002, 10, 0.1, 0.2, 0.3, 0.4, 37.27, 
2002, 11, 0.1, 0.2, 0.3, 0.4, 2.43, 
2002, 12, 0.1, 0.2, 0.3, 0.4, 22.96, 
2002, 13, 0.1, 0.2, 0.3, 0.4, 39.17, 
2002, 14, 0.1, 0.2, 0.3, 0.4, 97.37, 
2002, 15, 0.1, 0.2, 0.3, 0.4, 7.20, 
2002, 16, 0.1, 0.2, 0.3, 0.4, 38.07, 
2002, 17, 0.1, 0.2, 0.3, 0.4, 61.16, 
2002, 18, 0.1, 0.2, 0.3, 0.4, 79.86, 
2002, 19, 0.1, 0.2, 0.3, 0.4, 71.36, 
2002, 20, 0.1, 0.2, 0.3, 0.4, 51.71, 
2002, 21, 0.1, 0.2, 0.3, 0.4, 85.03, 
2002, 22, 0.1, 0.2, 0.3, 0.4, 37.32, 
2002, 23, 0.1, 0.2, 0.3, 0.4, 75.34, 
2002, 24, 0.1, 0.2, 0.3, 0.4, 20.89, 
2002, 25, 0.1, 0.2, 0.3, 0.4, 58.96, 
2002, 26, 0.1, 0.2, 0.3, 0.4, 38.23, 
2002, 27, 0.1, 0.2, 0.3, 0.4, 28.22, 
2002, 28, 0.1, 0.2, 0.3, 0.4, 58.50, 
2002, 29, 0.1, 0.2, 0.3, 0.4, 36.00, 
2002, 30, 0.1, 0.2, 0.3, 0.4, 87.17, 
2002, 31, 0.1, 0.2, 0.3, 0.4, 16.88, 
2002, 32, 0.1, 0.2, 0.3, 0.4, 46.67, 
2002, 33, 0.1, 0.2, 0.3, 0.4, 63.34, 
2002, 34, 0.1, 0.2, 0.3, 0.4, 7.56, 
2002, 35, 0.1, 0.2, 0.3, 0.4, 22.47, 
2002, 36, 0.1, 0.2, 0.3, 0.4, 45.80, 
2002, 37, 0.1, 0.2, 0.3, 0.4, 58.56, 
2002, 38, 0.1, 0.2, 0.3, 0.4, 50.03, 
2002, 39, 0.1, 0.2, 0.3, 0.4, 67.22, 
2002, 40, 0.1, 0.2, 0.3, 0.4, 22.50, 
2002, 41, 0.1, 0.2, 0.3, 0.4, 36.25, 
2002, 42, 0.1, 0.2, 0.3, 0.4, 50.23, 
2002, 43, 0.1, 0.2, 0.3, 0.4, 74.22, 
2002, 44, 0.1, 0.2, 0.3, 0.4, 69.45, 
2002, 45, 0.1, 0.2, 0.3, 0.4, 10.81, 
2002, 46, 0.1, 0.2, 0.3, 0.4, 72.21, 
2002, 47, 0.1, 0.2, 0.3, 0.4, 51.83, 
2002, 48, 0.1, 0.2, 0.3, 0.4, 76.41, 
2002, 49, 0.1, 0.2, 0.3, 0.4, 40.47, 
2002, 50, 0.1, 0.2, 0.3, 0.4, 69.40, 
2002, 51, 0.1, 0.2, 0.3, 0.4, 36.30, 
2002, 52, 0.1, 0.2, 0.3, 0.4, 74.00, 
2003, 1, 0.1, 0.2, 0.3, 0.4, 47.22, 
2003, 2, 0.1, 0.2, 0.3, 0.4, 58.85, 
2003, 3, 0.1, 0.2, 0.3, 0.4, 8.35, 
2003, 4, 0.1, 0.2, 0.3, 0.4, 60.56, 
2003, 5, 0.1, 0.2, 0.3, 0.4, 80.69, 
2003, 6, 0.1, 0.2, 0.3, 0.4, 92.16, 
2003, 7, 0.1, 0.2, 0.3, 0.4, 60.66, 
2003, 8, 0.1, 0.2, 0.3, 0.4, 40.47, 
2003, 9, 0.1, 0.2, 0.3, 0.4, 7.21, 
2003, 10, 0.1, 0.2, 0.3, 0.4, 5.13, 
2003, 11, 0.1, 0.2, 0.3, 0.4, 84.58, 
2003, 12, 0.1, 0.2, 0.3, 0.4, 47.93, 
2003, 13, 0.1, 0.2, 0.3, 0.4, 34.51, 
2003, 14, 0.1, 0.2, 0.3, 0.4, 84.49, 
2003, 15, 0.1, 0.2, 0.3, 0.4, 65.07, 
2003, 16, 0.1, 0.2, 0.3, 0.4, 20.53, 
2003, 17, 0.1, 0.2, 0.3, 0.4, 69.19, 
2003, 18, 0.1, 0.2, 0.3, 0.4, 94.84, 
2003, 19, 0.1, 0.2, 0.3, 0.4, 53.99, 
2003, 20, 0.1, 0.2, 0.3, 0.4, 13.86, 
2003, 21, 0.1, 0.2, 0.3, 0.4, 4.17, 
2003, 22, 0.1, 0.2, 0.3, 0.4, 17.80, 
2003, 23, 0.1, 0.2, 0.3, 0.4, 82.70, 
2003, 24, 0.1, 0.2, 0.3, 0.4, 9.93, 
2003, 25, 0.1, 0.2, 0.3, 0.4, 24.41, 
2003, 26, 0.1, 0.2, 0.3, 0.4, 39.36, 
2003, 27, 0.1, 0.2, 0.3, 0.4, 66.67, 
2003, 28, 0.1, 0.2, 0.3, 0.4, 30.61, 
2003, 29, 0.1, 0.2, 0.3, 0.4, 97.89, 
2003, 30, 0.1, 0.2, 0.3, 0.4, 46.74, 
2003, 31, 0.1, 0.2, 0.3, 0.4, 40.22, 
2003, 32, 0.1, 0.2, 0.3, 0.4, 78.30, 
2003, 33, 0.1, 0.2, 0.3, 0.4, 36.26, 
2003, 34, 0.1, 0.2, 0.3, 0.4, 82.00, 
2003, 35, 0.1, 0.2, 0.3, 0.4, 46.73, 
2003, 36, 0.1, 0.2, 0.3, 0.4, 4.08, 
2003, 37, 0.1, 0.2, 0.3, 0.4, 8.35, 
2003, 38, 0.1, 0.2, 0.3, 0.4, 45.94, 
2003, 39, 0.1, 0.2, 0.3, 0.4, 30.28, 
2003, 40, 0.1, 0.2, 0.3, 0.4, 19.19, 
2003, 41, 0.1, 0.2, 0.3, 0.4, 75.78, 
2003, 42, 0.1, 0.2, 0.3, 0.4, 31.34, 
2003, 43, 0.1, 0.2, 0.3, 0.4, 60.40, 
2003, 44, 0.1, 0.2, 0.3, 0.4, 63.60, 
2003, 45, 0.1, 0.2, 0.3, 0.4, 19.82, 
2003, 46, 0.1, 0.2, 0.3, 0.4, 30.71, 
2003, 47, 0.1, 0.2, 0.3, 0.4, 95.83, 
2003, 48, 0.1, 0.2, 0.3, 0.4, 41.14, 
2003, 49, 0.1, 0.2, 0.3, 0.4, 30.47, 
2003, 50, 0.1, 0.2, 0.3, 0.4, 94.26, 
2003, 51, 0.1, 0.2, 0.3, 0.4, 57.38, 
2003, 52, 0.1, 0.2, 0.3, 0.4, 37.60, 
2004, 1, 0.1, 0.2, 0.3, 0.4, 34.24, 
2004, 2, 0.1, 0.2, 0.3, 0.4, 51.73, 
2004, 3, 0.1, 0.2, 0.3, 0.4, 73.84, 
2004, 4, 0.1, 0.2, 0.3, 0.4, 18.63, 
2004, 5, 0.1, 0.2, 0.3, 0.4, 53.69, 
2004, 6, 0.1, 0.2, 0.3, 0.4, 80.32, 
2004, 7, 0.1, 0.2, 0.3, 0.4, 18.44, 
2004, 8, 0.1, 0.2, 0.3, 0.4, 62.81, 
2004, 9, 0.1, 0.2, 0.3, 0.4, 5.84, 
2004, 10, 0.1, 0.2, 0.3, 0.4, 19.85, 
2004, 11, 0.1, 0.2, 0.3, 0.4, 47.05, 
2004, 12, 0.1, 0.2, 0.3, 0.4, 61.54, 
2004, 13, 0.1, 0.2, 0.3, 0.4, 50.38, 
2004, 14, 0.1, 0.2, 0.3, 0.4, 84.47, 
2004, 15, 0.1, 0.2, 0.3, 0.4, 9.88, 
2004, 16, 0.1, 0.2, 0.3, 0.4, 34.33, 
2004, 17, 0.1, 0.2, 0.3, 0.4, 51.15, 
2004, 18, 0.1, 0.2, 0.3, 0.4, 89.45, 
2004, 19, 0.1, 0.2, 0.3, 0.4, 60.72, 
2004, 20, 0.1, 0.2, 0.3, 0.4, 71.96, 
2004, 21, 0.1, 0.2, 0.3, 0.4, 94.06, 
2004, 22, 0.1, 0.2, 0.3, 0.4, 94.24, 
2004, 23, 0.1, 0.2, 0.3, 0.4, 24.59, 
2004, 24, 0.1, 0.2, 0.3, 0.4, 80.20, 
2004, 25, 0.1, 0.2, 0.3, 0.4, 2.54, 
2004, 26, 0.1, 0.2, 0.3, 0.4, 72.43, 
2004, 27, 0.1, 0.2, 0.3, 0.4, 45.97, 
2004, 28, 0.1, 0.2, 0.3, 0.4, 68.98, 
2004, 29, 0.1, 0.2, 0.3, 0.4, 36.48, 
2004, 30, 0.1, 0.2, 0.3, 0.4, 67.10, 
2004, 31, 0.1, 0.2, 0.3, 0.4, 88.11, 
2004, 32, 0.1, 0.2, 0.3, 0.4, 49.77, 
2004, 33, 0.1, 0.2, 0.3, 0.4, 33.59, 
2004, 34, 0.1, 0.2, 0.3, 0.4, 36.64, 
2004, 35, 0.1, 0.2, 0.3, 0.4, 87.63, 
2004, 36, 0.1, 0.2, 0.3, 0.4, 57.14, 
2004, 37, 0.1, 0.2, 0.3, 0.4, 95.36, 
2004, 38, 0.1, 0.2, 0.3, 0.4, 52.70, 
2004, 39, 0.1, 0.2, 0.3, 0.4, 24.19, 
2004, 40, 0.1, 0.2, 0.3, 0.4, 1.24, 
2004, 41, 0.1, 0.2, 0.3, 0.4, 99.66, 
2004, 42, 0.1, 0.2, 0.3, 0.4, 70.64, 
2004, 43, 0.1, 0.2, 0.3, 0.4, 26.48, 
2004, 44, 0.1, 0.2, 0.3, 0.4, 95.11, 
2004, 45, 0.1, 0.2, 0.3, 0.4, 22.12, 
2004, 46, 0.1, 0.2, 0.3, 0.4, 92.81, 
2004, 47, 0.1, 0.2, 0.3, 0.4, 83.77, 
2004, 48, 0.1, 0.2, 0.3, 0.4, 94.88, 
2004, 49, 0.1, 0.2, 0.3, 0.4, 42.35, 
2004, 50, 0.1, 0.2, 0.3, 0.4, 21.52, 
2004, 51, 0.1, 0.2, 0.3, 0.4, 85.82, 
2004, 52, 0.1, 0.2, 0.3, 0.4, 23.74, 
2005, 1, 0.1, 0.2, 0.3, 0.4, 87.82, 
2005, 2, 0.1, 0.2, 0.3, 0.4, 95.00, 
2005, 3, 0.1, 0.2, 0.3, 0.4, 85.84, 
2005, 4, 0.1, 0.2, 0.3, 0.4, 4.99, 
2005, 5, 0.1, 0.2, 0.3, 0.4, 17.30, 
2005, 6, 0.1, 0.2, 0.3, 0.4, 70.25, 
2005, 7, 0.1, 0.2, 0.3, 0.4, 23.05, 
2005, 8, 0.1, 0.2, 0.3, 0.4, 71.19, 
2005, 9, 0.1, 0.2, 0.3, 0.4, 73.69, 
2005, 10, 0.1, 0.2, 0.3, 0.4, 38.02, 
2005, 11, 0.1, 0.2, 0.3, 0.4, 23.06, 
2005, 12, 0.1, 0.2, 0.3, 0.4, 74.39, 
2005, 13, 0.1, 0.2, 0.3, 0.4, 78.08, 
2005, 14, 0.1, 0.2, 0.3, 0.4, 77.03, 
2005, 15, 0.1, 0.2, 0.3, 0.4, 58.25, 
2005, 16, 0.1, 0.2, 0.3, 0.4, 98.39, 
2005, 17, 0.1, 0.2, 0.3, 0.4, 1.94, 
2005, 18, 0.1, 0.2, 0.3, 0.4, 52.50, 
2005, 19, 0.1, 0.2, 0.3, 0.4, 55.54, 
2005, 20, 0.1, 0.2, 0.3, 0.4, 40.82, 
2005, 21, 0.1, 0.2, 0.3, 0.4, 30.64, 
2005, 22, 0.1, 0.2, 0.3, 0.4, 62.60, 
2005, 23, 0.1, 0.2, 0.3, 0.4, 36.55, 
2005, 24, 0.1, 0.2, 0.3, 0.4, 60.86, 
2005, 25, 0.1, 0.2, 0.3, 0.4, 56.45, 
2005, 26, 0.1, 0.2, 0.3, 0.4, 89.70, 
2005, 27, 0.1, 0.2, 0.3, 0.4, 19.48, 
2005, 28, 0.1, 0.2, 0.3, 0.4, 26.62, 
2005, 29, 0.1, 0.2, 0.3, 0.4, 16.17, 
2005, 30, 0.1, 0.2, 0.3, 0.4, 49.53, 
2005, 31, 0.1, 0.2, 0.3, 0.4, 41.12, 
2005, 32, 0.1, 0.2, 0.3, 0.4, 19.33, 
2005, 33, 0.1, 0.2, 0.3, 0.4, 67.83, 
2005, 34, 0.1, 0.2, 0.3, 0.4, 46.07, 
2005, 35, 0.1, 0.2, 0.3, 0.4, 61.74, 
2005, 36, 0.1, 0.2, 0.3, 0.4, 69.45, 
2005, 37, 0.1, 0.2, 0.3, 0.4, 28.55, 
2005, 38, 0.1, 0.2, 0.3, 0.4, 53.37, 
2005, 39, 0.1, 0.2, 0.3, 0.4, 89.80, 
2005, 40, 0.1, 0.2, 0.3, 0.4, 30.08, 
2005, 41, 0.1, 0.2, 0.3, 0.4, 72.13, 
2005, 42, 0.1, 0.2, 0.3, 0.4, 3.35, 
2005, 43, 0.1, 0.2, 0.3, 0.4, 98.79, 
2005, 44, 0.1, 0.2, 0.3, 0.4, 34.73, 
2005, 45, 0.1, 0.2, 0.3, 0.4, 50.22, 
2005, 46, 0.1, 0.2, 0.3, 0.4, 13.96, 
2005, 47, 0.1, 0.2, 0.3, 0.4, 45.62, 
2005, 48, 0.1, 0.2, 0.3, 0.4, 23.21, 
2005, 49, 0.1, 0.2, 0.3, 0.4, 94.79, 
2005, 50, 0.1, 0.2, 0.3, 0.4, 28.75, 
2005, 51, 0.1, 0.2, 0.3, 0.4, 48.34, 
2005, 52, 0.1, 0.2, 0.3, 0.4, 9.03, 
2006, 1, 0.1, 0.2, 0.3, 0.4, 6.47, 
2006, 2, 0.1, 0.2, 0.3, 0.4, 11.53, 
2006, 3, 0.1, 0.2, 0.3, 0.4, 64.22, 
2006, 4, 0.1, 0.2, 0.3, 0.4, 14.46, 
2006, 5, 0.1, 0.2, 0.3, 0.4, 91.72, 
2006, 6, 0.1, 0.2, 0.3, 0.4, 13.62, 
2006, 7, 0.1, 0.2, 0.3, 0.4, 2.39, 
2006, 8, 0.1, 0.2, 0.3, 0.4, 98.38, 
2006, 9, 0.1, 0.2, 0.3, 0.4, 16.65, 
2006, 10, 0.1, 0.2, 0.3, 0.4, 70.44, 
2006, 11, 0.1, 0.2, 0.3, 0.4, 83.83, 
2006, 12, 0.1, 0.2, 0.3, 0.4, 62.87, 
2006, 13, 0.1, 0.2, 0.3, 0.4, 27.31, 
2006, 14, 0.1, 0.2, 0.3, 0.4, 11.72, 
2006, 15, 0.1, 0.2, 0.3, 0.4, 25.52, 
2006, 16, 0.1, 0.2, 0.3, 0.4, 17.01, 
2006, 17, 0.1, 0.2, 0.3, 0.4, 84.00, 
2006, 18, 0.1, 0.2, 0.3, 0.4, 25.05, 
2006, 19, 0.1, 0.2, 0.3, 0.4, 85.86, 
2006, 20, 0.1, 0.2, 0.3, 0.4, 48.50, 
2006, 21, 0.1, 0.2, 0.3, 0.4, 3.39, 
2006, 22, 0.1, 0.2, 0.3, 0.4, 92.42, 
2006, 23, 0.1, 0.2, 0.3, 0.4, 94.33, 
2006, 24, 0.1, 0.2, 0.3, 0.4, 43.84, 
2006, 25, 0.1, 0.2, 0.3, 0.4, 9.67, 
2006, 26, 0.1, 0.2, 0.3, 0.4, 9.88, 
2006, 27, 0.1, 0.2, 0.3, 0.4, 41.01, 
2006, 28, 0.1, 0.2, 0.3, 0.4, 57.12, 
2006, 29, 0.1, 0.2, 0.3, 0.4, 32.38, 
2006, 30, 0.1, 0.2, 0.3, 0.4, 30.08, 
2006, 31, 0.1, 0.2, 0.3, 0.4, 55.29, 
2006, 32, 0.1, 0.2, 0.3, 0.4, 85.16, 
2006, 33, 0.1, 0.2, 0.3, 0.4, 74.46, 
2006, 34, 0.1, 0.2, 0.3, 0.4, 2.17, 
2006, 35, 0.1, 0.2, 0.3, 0.4, 60.57, 
2006, 36, 0.1, 0.2, 0.3, 0.4, 16.38, 
2006, 37, 0.1, 0.2, 0.3, 0.4, 24.49, 
2006, 38, 0.1, 0.2, 0.3, 0.4, 87.87, 
2006, 39, 0.1, 0.2, 0.3, 0.4, 87.84, 
2006, 40, 0.1, 0.2, 0.3, 0.4, 44.14, 
2006, 41, 0.1, 0.2, 0.3, 0.4, 52.53, 
2006, 42, 0.1, 0.2, 0.3, 0.4, 94.67, 
2006, 43, 0.1, 0.2, 0.3, 0.4, 3.82, 
2006, 44, 0.1, 0.2, 0.3, 0.4, 4.21, 
2006, 45, 0.1, 0.2, 0.3, 0.4, 61.48, 
2006, 46, 0.1, 0.2, 0.3, 0.4, 24.66, 
2006, 47, 0.1, 0.2, 0.3, 0.4, 17.77, 
2006, 48, 0.1, 0.2, 0.3, 0.4, 13.55, 
2006, 49, 0.1, 0.2, 0.3, 0.4, 78.41, 
2006, 50, 0.1, 0.2, 0.3, 0.4, 72.36, 
2006, 51, 0.1, 0.2, 0.3, 0.4, 10.16, 
2006, 52, 0.1, 0.2, 0.3, 0.4, 27.81, 
2007, 1, 0.1, 0.2, 0.3, 0.4, 29.24, 
2007, 2, 0.1, 0.2, 0.3, 0.4, 25.34, 
2007, 3, 0.1, 0.2, 0.3, 0.4, 71.74, 
2007, 4, 0.1, 0.2, 0.3, 0.4, 41.62, 
2007, 5, 0.1, 0.2, 0.3, 0.4, 25.68, 
2007, 6, 0.1, 0.2, 0.3, 0.4, 28.37, 
2007, 7, 0.1, 0.2, 0.3, 0.4, 37.17, 
2007, 8, 0.1, 0.2, 0.3, 0.4, 29.72, 
2007, 9, 0.1, 0.2, 0.3, 0.4, 40.97, 
2007, 10, 0.1, 0.2, 0.3, 0.4, 1.29, 
2007, 11, 0.1, 0.2, 0.3, 0.4, 99.53, 
2007, 12, 0.1, 0.2, 0.3, 0.4, 18.93, 
2007, 13, 0.1, 0.2, 0.3, 0.4, 77.22, 
2007, 14, 0.1, 0.2, 0.3, 0.4, 67.65, 
2007, 15, 0.1, 0.2, 0.3, 0.4, 32.32, 
2007, 16, 0.1, 0.2, 0.3, 0.4, 88.05, 
2007, 17, 0.1, 0.2, 0.3, 0.4, 35.93, 
2007, 18, 0.1, 0.2, 0.3, 0.4, 57.78, 
2007, 19, 0.1, 0.2, 0.3, 0.4, 47.29, 
2007, 20, 0.1, 0.2, 0.3, 0.4, 32.61, 
2007, 21, 0.1, 0.2, 0.3, 0.4, 22.24, 
2007, 22, 0.1, 0.2, 0.3, 0.4, 26.39, 
2007, 23, 0.1, 0.2, 0.3, 0.4, 62.29, 
2007, 24, 0.1, 0.2, 0.3, 0.4, 79.95, 
2007, 25, 0.1, 0.2, 0.3, 0.4, 32.70, 
2007, 26, 0.1, 0.2, 0.3, 0.4, 22.63, 
2007, 27, 0.1, 0.2, 0.3, 0.4, 47.96, 
2007, 28, 0.1, 0.2, 0.3, 0.4, 81.42, 
2007, 29, 0.1, 0.2, 0.3, 0.4, 94.06, 
2007, 30, 0.1, 0.2, 0.3, 0.4, 95.95, 
2007, 31, 0.1, 0.2, 0.3, 0.4, 61.33, 
2007, 32, 0.1, 0.2, 0.3, 0.4, 17.76, 
2007, 33, 0.1, 0.2, 0.3, 0.4, 47.31, 
2007, 34, 0.1, 0.2, 0.3, 0.4, 95.96, 
2007, 35, 0.1, 0.2, 0.3, 0.4, 5.99, 
2007, 36, 0.1, 0.2, 0.3, 0.4, 66.03, 
2007, 37, 0.1, 0.2, 0.3, 0.4, 3.81, 
2007, 38, 0.1, 0.2, 0.3, 0.4, 39.23, 
2007, 39, 0.1, 0.2, 0.3, 0.4, 30.12, 
2007, 40, 0.1, 0.2, 0.3, 0.4, 82.10, 
2007, 41, 0.1, 0.2, 0.3, 0.4, 62.91, 
2007, 42, 0.1, 0.2, 0.3, 0.4, 2.98, 
2007, 43, 0.1, 0.2, 0.3, 0.4, 95.03, 
2007, 44, 0.1, 0.2, 0.3, 0.4, 15.63, 
2007, 45, 0.1, 0.2, 0.3, 0.4, 44.58, 
2007, 46, 0.1, 0.2, 0.3, 0.4, 31.79, 
2007, 47, 0.1, 0.2, 0.3, 0.4, 53.56, 
2007, 48, 0.1, 0.2, 0.3, 0.4, 42.43, 
2007, 49, 0.1, 0.2, 0.3, 0.4, 27.66, 
2007, 50, 0.1, 0.2, 0.3, 0.4, 45.29, 
2007, 51, 0.1, 0.2, 0.3, 0.4, 13.76, 
2007, 52, 0.1, 0.2, 0.3, 0.4, 12.65, 
2008, 1, 0.1, 0.2, 0.3, 0.4, 42.57, 
2008, 2, 0.1, 0.2, 0.3, 0.4, 17.80, 
2008, 3, 0.1, 0.2, 0.3, 0.4, 44.47, 
2008, 4, 0.1, 0.2, 0.3, 0.4, 6.76, 
2008, 5, 0.1, 0.2, 0.3, 0.4, 18.76, 
2008, 6, 0.1, 0.2, 0.3, 0.4, 86.63, 
