header
Year, Week, SMN, SMT, VCI, TCI, VHI, empty
2001, 37, 0.1, 0.2, 0.3, 0.4, 30.61, 
2001, 38, 0.1, 0.2, 0.3, 0.4, 84.11, 
2001, 39, 0.1, 0.2, 0.3, 0.4, 26.36, 
2001, 40, 0.1, 0.2, 0.3, 0.4, 85.99, 
2001, 41, 0.1, 0.2, 0.3, 0.4, 90.03, 
2001, 42, 0.1, 0.2, 0.3, 0.4, 56.41, 
2001, 43, 0.1, 0.2, 0.3, 0.4, 13.15, 
2001, 44, 0.1, 0.2, 0.3, 0.4, 86.21, 
2001, 45, 0.1, 0.2, 0.3, 0.4, 18.51, 
2001, 46, 0.1, 0.2, 0.3, 0.4, 30.89, 
2001, 47, 0.1, 0.2, 0.3, 0.4, 41.53, 
2001, 48, 0.1, 0.2, 0.3, 0.4, 95.18, 
2001, 49, 0.1, 0.2, 0.3, 0.4, 69.92, 
2001, 50, 0.1, 0.2, 0.3, 0.4, 77.14, 
2001, 51, 0.1, 0.2, 0.3, 0.4, 47.87, 
2001, 52, 0.1, 0.2, 0.3, 0.4, 89.29, 
2002, 1, 0.1, 0.2, 0.3, 0.4, 45.62, 
2002, 2, 0.1, 0.2, 0.3, 0.4, 26.44, 
2002, 3, 0.1, 0.2, 0.3, 0.4, 69.79, 
2002, 4, 0.1, 0.2, 0.3, 0.4, 64.94, 
2002, 5, 0.1, 0.2, 0.3, 0.4, 60.66, 
2002, 6, 0.1, 0.2, 0.3, 0.4, 95.71, 
2002, 7, 0.1, 0.2, 0.3, 0.4, 90.87, 
2002, 8, 0.1, 0.2, 0.3, 0.4, 41.30, 
2002, 9, 0.1, 0.2, 0.3, 0.4, 35.09, 
2002, 10, 0.1, 0.2, 0.3, 0.4, 92.11, 
2002, 11, 0.1, 0.2, 0.3, 0.4, 87.80, 
2002, 12, 0.1, 0.2, 0.3, 0.4, 9.79, 
2002, 13, 0.1, 0.2, 0.3, 0.4, 52.23, 
2002, 14, 0.1, 0.2, 0.3, 0.4, 32.06, 
2002, 15, 0.1, 0.2, 0.3, 0.4, 68.21, 
2002, 16, 0.1, 0.2, 0.3, 0.4, 93.68, 
2002, 17, 0.1, 0.2, 0.3, 0.4, 48.29, 
2002, 18, 0.1, 0.2, 0.3, 0.4, 87.59, 
2002, 19, 0.1, 0.2, 0.3, 0.4, 51.34, 
2002, 20, 0.1, 0.2, 0.3, 0.4, 3.21, 
2002, 21, 0.1, 0.2, 0.3, 0.4, 71.97, 
2002, 22, 0.1, 0.2, 0.3, 0.4, 15.63, 
2002, 23, 0.1, 0.2, 0.3, 0.4, 91.74, 
2002, 24, 0.1, 0.2, 0.3, 0.4, 13.86, 
2002, 25, 0.1, 0.2, 0.3, 0.4, 88.71, 
2002, 26, 0.1, 0.2, 0.3, 0.4, 66.93, 
2002, 27, 0.1, 0.2, 0.3, 0.4, 92.90, 
2002, 28, 0.1, 0.2, 0.3, 0.4, 2.32, 
2002, 29, 0.1, 0.2, 0.3, 0.4, 45.66, 
2002, 30, 0.1, 0.2, 0.3, 0.4, 75.25, 
2002, 31, 0.1, 0.2, 0.3, 0.4, 40.84, 
2002, 32, 0.1, 0.2, 0.3, 0.4, 89.57, 
2002, 33, 0.1, 0.2, 0.3, 0.4, 38.95, 
2002, 34, 0.1, 0.2, 0.3, 0.4, 23.74, 
2002, 35, 0.1, 0.2, 0.3, 0.4, 17.10, 
2002, 36, 0.1, 0.2, 0.3, 0.4, 97.36, 
2002, 37, 0.1, 0.2, 0.3, 0.4, 98.62, 
2002, 38, 0.1, 0.2, 0.3, 0.4, 25.16, 
2002, 39, 0.1, 0.2, 0.3, 0.4, 52.17, 
2002, 40, 0.1, 0.2, 0.3, 0.4, 26.59, 
2002, 41, 0.1, 0.2, 0.3, 0.4, 97.18, 
2002, 42, 0.1, 0.2, 0.3, 0.4, 54.05, 
2002, 43, 0.1, 0.2, 0.3, 0.4, 68.11, 
2002, 44, 0.1, 0.2, 0.3, 0.4, 98.50, 
2002, 45, 0.1, 0.2, 0.3, 0.4, 60.93, 
2002, 46, 0.1, 0.2, 0.3, 0.4, 86.23, 
2002, 47, 0.1, 0.2, 0.3, 0.4, 13.73, 
2002, 48, 0.1, 0.2, 0.3, 0.4, 72.18, 
2002, 49, 0.1, 0.2, 0.3, 0.4, 43.15, 
2002, 50, 0.1, 0.2, 0.3, 0.4, 57.12, 
2002, 51, 0.1, 0.2, 0.3, 0.4, 75.85, 
2002, 52, 0.1, 0.2, 0.3, 0.4, 8.47, 
2003, 1, 0.1, 0.2, 0.3, 0.4, 75.08, 
2003, 2, 0.1, 0.2, 0.3, 0.4, 75.22, 
2003, 3, 0.1, 0.2, 0.3, 0.4, 62.80, 
2003, 4, 0.1, 0.2, 0.3, 0.4, 54.35, 
2003, 5, 0.1, 0.2, 0.3, 0.4, 65.14, 
2003, 6, 0.1, 0.2, 0.3, 0.4, 23.71, 
2003, 7, 0.1, 0.2, 0.3, 0.4, 51.87, 
2003, 8, 0.1, 0.2, 0.3, 0.4, 83.91, 
2003, 9, 0.1, 0.2, 0.3, 0.4, 54.18, 
2003, 10, 0.1, 0.2, 0.3, 0.4, 41.33, 
2003, 11, 0.1, 0.2, 0.3, 0.4, 80.70, 
2003, 12, 0.1, 0.2, 0.3, 0.4, 82.39, 
2003, 13, 0.1, 0.2, 0.3, 0.4, 17.12, 
2003, 14, 0.1, 0.2, 0.3, 0.4, 44.93, 
2003, 15, 0.1, 0.2, 0.3, 0.4, 47.06, 
2003, 16, 0.1, 0.2, 0.3, 0.4, 91.98, 
2003, 17, 0.1, 0.2, 0.3, 0.4, 14.11, 
2003, 18, 0.1, 0.2, 0.3, 0.4, 64.41, 
2003, 19, 0.1, 0.2, 0.3, 0.4, 7.31, 
2003, 20, 0.1, 0.2, 0.3, 0.4, 95.02, 
2003, 21, 0.1, 0.2, 0.3, 0.4, 87.03, 
2003, 22, 0.1, 0.2, 0.3, 0.4, 44.88, 
2003, 23, 0.1, 0.2, 0.3, 0.4, 70.85, 
2003, 24, 0.1, 0.2, 0.3, 0.4, 48.62, 
2003, 25, 0.1, 0.2, 0.3, 0.4, 59.83, 
2003, 26, 0.1, 0.2, 0.3, 0.4, 12.42, 
2003, 27, 0.1, 0.2, 0.3, 0.4, 72.81, 
2003, 28, 0.1, 0.2, 0.3, 0.4, 85.19, 
2003, 29, 0.1, 0.2, 0.3, 0.4, 66.88, 
2003, 30, 0.1, 0.2, 0.3, 0.4, 71.84, 
2003, 31, 0.1, 0.2, 0.3, 0.4, 49.78, 
2003, 32, 0.1, 0.2, 0.3, 0.4, 18.23, 
2003, 33, 0.1, 0.2, 0.3, 0.4, 72.53, 
2003, 34, 0.1, 0.2, 0.3, 0.4, 54.23, 
2003, 35, 0.1, 0.2, 0.3, 0.4, 66.41, 
2003, 36, 0.1, 0.2, 0.3, 0.4, 71.44, 
2003, 37, 0.1, 0.2, 0.3, 0.4, 12.95, 
2003, 38, 0.1, 0.2, 0.3, 0.4, 8.11, 
2003, 39, 0.1, 0.2, 0.3, 0.4, 78.89, 
2003, 40, 0.1, 0.2, 0.3, 0.4, 37.46, 
2003, 41, 0.1, 0.2, 0.3, 0.4, 54.58, 
2003, 42, 0.1, 0.2, 0.3, 0.4, 26.78, 
2003, 43, 0.1, 0.2, 0.3, 0.4, 36.82, 
2003, 44, 0.1, 0.2, 0.3, 0.4, 90.50, 
2003, 45, 0.1, 0.2, 0.3, 0.4, 26.64, 
2003, 46, 0.1, 0.2, 0.3, 0.4, 70.72, 
2003, 47, 0.1, 0.2, 0.3, 0.4, 36.43, 
2003, 48, 0.1, 0.2, 0.3, 0.4, 8.50, 
2003, 49, 0.1, 0.2, 0.3, 0.4, 65.67, 
2003, 50, 0.1, 0.2, 0.3, 0.4, 27.47, 
2003, 51, 0.1, 0.2, 0.3, 0.4, 40.57, 
2003, 52, 0.1, 0.2, 0.3, 0.4, 16.59, 
2004, 1, 0.1, 0.2, 0.3, 0.4, 90.24, 
2004, 2, 0.1, 0.2, 0.3, 0.4, 33.64, 
2004, 3, 0.1, 0.2, 0.3, 0.4, 84.59, 
2004, 4, 0.1, 0.2, 0.3, 0.4, 39.12, 
2004, 5, 0.1, 0.2, 0.3, 0.4, 6.35, 
2004, 6, 0.1, 0.2, 0.3, 0.4, 31.19, 
2004, 7, 0.1, 0.2, 0.3, 0.4, 71.99, 
2004, 8, 0.1, 0.2, 0.3, 0.4, 16.61, 
2004, 9, 0.1, 0.2, 0.3, 0.4, 38.67, 
2004, 10, 0.1, 0.2, 0.3, 0.4, 81.57, 
2004, 11, 0.1, 0.2, 0.3, 0.4, 78.92, 
2004, 12, 0.1, 0.2, 0.3, 0.4, 24.80, 
2004, 13, 0.1, 0.2, 0.3, 0.4, 43.49, 
2004, 14, 0.1, 0.2, 0.3, 0.4, 23.95, 
2004, 15, 0.1, 0.2, 0.3, 0.4, 46.58, 
2004, 16, 0.1, 0.2, 0.3, 0.4, 9.54, 
2004, 17, 0.1, 0.2, 0.3, 0.4, 24.45, 
2004, 18, 0.1, 0.2, 0.3, 0.4, 93.80, 
2004, 19, 0.1, 0.2, 0.3, 0.4, 58.83, 
2004, 20, 0.1, 0.2, 0.3, 0.4, 73.48, 
2004, 21, 0.1, 0.2, 0.3, 0.4, 8.23, 
2004, 22, 0.1, 0.2, 0.3, 0.4, 32.67, 
2004, 23, 0.1, 0.2, 0.3, 0.4, 73.88, 
2004, 24, 0.1, 0.2, 0.3, 0.4, 66.84, 
2004, 25, 0.1, 0.2, 0.3, 0.4, 8.69, 
2004, 26, 0.1, 0.2, 0.3, 0.4, 5.70, 
2004, 27, 0.1, 0.2, 0.3, 0.4, 12.56, 
2004, 28, 0.1, 0.2, 0.3, 0.4, 92.79, 
2004, 29, 0.1, 0.2, 0.3, 0.4, 95.92, 
2004, 30, 0.1, 0.2, 0.3, 0.4, 43.04, 
2004, 31, 0.1, 0.2, 0.3, 0.4, 20.37, 
2004, 32, 0.1, 0.2, 0.3, 0.4, 85.93, 
2004, 33, 0.1, 0.2, 0.3, 0.4, 76.29, 
2004, 34, 0.1, 0.2, 0.3, 0.4, 0.74, 
2004, 35, 0.1, 0.2, 0.3, 0.4, 73.51, 
2004, 36, 0.1, 0.2, 0.3, 0.4, 56.68, 
2004, 37, 0.1, 0.2, 0.3, 0.4, 79.53, 
2004, 38, 0.1, 0.2, 0.3, 0.4, 15.78, 
2004, 39, 0.1, 0.2, 0.3, 0.4, 61.38, 
2004, 40, 0.1, 0.2, 0.3, 0.4, 44.08, 
2004, 41, 0.1, 0.2, 0.3, 0.4, 71.68, 
2004, 42, 0.1, 0.2, 0.3, 0.4, 23.97, 
2004, 43, 0.1, 0.2, 0.3, 0.4, 7.27, 
2004, 44, 0.1, 0.2, 0.3, 0.4, 93.75, 
2004, 45, 0.1, 0.2, 0.3, 0.4, 99.99, 
2004, 46, 0.1, 0.2, 0.3, 0.4, 30.43, 
2004, 47, 0.1, 0.2, 0.3, 0.4, 85.79, 
2004, 48, 0.1, 0.2, 0.3, 0.4, 52.67, 
2004, 49, 0.1, 0.2, 0.3, 0.4, 7.69, 
2004, 50, 0.1, 0.2, 0.3, 0.4, 22.70, 
2004, 51, 0.1, 0.2, 0.3, 0.4, 93.04, 
2004, 52, 0.1, 0.2, 0.3, 0.4, 23.36, 
2005, 1, 0.1, 0.2, 0.3, 0.4, 27.53, 
2005, 2, 0.1, 0.2, 0.3, 0.4, 22.13, 
2005, 3, 0.1, 0.2, 0.3, 0.4, 55.03, 
2005, 4, 0.1, 0.2, 0.3, 0.4, 98.14, 
2005, 5, 0.1, 0.2, 0.3, 0.4, 11.51, 
2005, 6, 0.1, 0.2, 0.3, 0.4, 13.49, 
2005, 7, 0.1, 0.2, 0.3, 0.4, 79.80, 
2005, 8, 0.1, 0.2, 0.3, 0.4, 35.41, 
2005, 9, 0.1, 0.2, 0.3, 0.4, 87.35, 
2005, 10, 0.1, 0.2, 0.3, 0.4, 46.44, 
2005, 11, 0.1, 0.2, 0.3, 0.4, 1.81, 
2005, 12, 0.1, 0.2, 0.3, 0.4, 63.29, 
2005, 13, 0.1, 0.2, 0.3, 0.4, 22.24, 
2005, 14, 0.1, 0.2, 0.3, 0.4, 85.42, 
2005, 15, 0.1, 0.2, 0.3, 0.4, 98.41, 
2005, 16, 0.1, 0.2, 0.3, 0.4, 34.80, 
2005, 17, 0.1, 0.2, 0.3, 0.4, 18.51, 
2005, 18, 0.1, 0.2, 0.3, 0.4, 57.31, 
2005, 19, 0.1, 0.2, 0.3, 0.4, 41.51, 
2005, 20, 0.1, 0.2, 0.3, 0.4, 39.15, 
2005, 21, 0.1, 0.2, 0.3, 0.4, 3.29, 
2005, 22, 0.1, 0.2, 0.3, 0.4, 42.02, 
2005, 23, 0.1, 0.2, 0.3, 0.4, 81.47, 
2005, 24, 0.1, 0.2, 0.3, 0.4, 39.88, 
2005, 25, 0.1, 0.2, 0.3, 0.4, 59.87, 
2005, 26, 0.1, 0.2, 0.3, 0.4, 13.62, 
2005, 27, 0.1, 0.2, 0.3, 0.4, 25.69, 
2005, 28, 0.1, 0.2, 0.3, 0.4, 59.45, 
2005, 29, 0.1, 0.2, 0.3, 0.4, 33.83, 
2005, 30, 0.1, 0.2, 0.3, 0.4, 43.26, 
2005, 31, 0.1, 0.2, 0.3, 0.4, 21.49, 
2005, 32, 0.1, 0.2, 0.3, 0.4, 38.85, 
2005, 33, 0.1, 0.2, 0.3, 0.4, 65.79, 
2005, 34, 0.1, 0.2, 0.3, 0.4, 72.48, 
2005, 35, 0.1, 0.2, 0.3, 0.4, 64.03, 
2005, 36, 0.1, 0.2, 0.3, 0.4, 69.91, 
2005, 37, 0.1, 0.2, 0.3, 0.4, 43.94, 
2005, 38, 0.1, 0.2, 0.3, 0.4, 12.76, 
2005, 39, 0.1, 0.2, 0.3, 0.4, 99.71, 
2005, 40, 0.1, 0.2, 0.3, 0.4, 10.00, 
2005, 41, 0.1, 0.2, 0.3, 0.4, 11.59, 
2005, 42, 0.1, 0.2, 0.3, 0.4, 91.66, 
2005, 43, 0.1, 0.2, 0.3, 0.4, 34.70, 
2005, 44, 0.1, 0.2, 0.3, 0.4, 4.28, 
2005, 45, 0.1, 0.2, 0.3, 0.4, 67.82, 
2005, 46, 0.1, 0.2, 0.3, 0.4, 25.10, 
2005, 47, 0.1, 0.2, 0.3, 0.4, 90.10, 
2005, 48, 0.1, 0.2, 0.3, 0.4, 8.86, 
2005, 49, 0.1, 0.2, 0.3, 0.4, 50.81, 
2005, 50, 0.1, 0.2, 0.3, 0.4, 84.44, 
2005, 51, 0.1, 0.2, 0.3, 0.4, 67.25, 
2005, 52, 0.1, 0.2, 0.3, 0.4, 60.40, 
2006, 1, 0.1, 0.2, 0.3, 0.4, 16.70, 
2006, 2, 0.1, 0.2, 0.3, 0.4, 9.39, 
2006, 3, 0.1, 0.2, 0.3, 0.4, 17.99, 
2006, 4, 0.1, 0.2, 0.3, 0.4, 12.12, 
2006, 5, 0.1, 0.2, 0.3, 0.4, 53.33, 
2006, 6, 0.1, 0.2, 0.3, 0.4, 9.37, 
2006, 7, 0.1, 0.2, 0.3, 0.4, 62.55, 
2006, 8, 0.1, 0.2, 0.3, 0.4, 66.31, 
2006, 9, 0.1, 0.2, 0.3, 0.4, 5.62, 
2006, 10, 0.1, 0.2, 0.3, 0.4, 65.57, 
2006, 11, 0.1, 0.2, 0.3, 0.4, 72.50, 
2006, 12, 0.1, 0.2, 0.3, 0.4, 55.36, 
2006, 13, 0.1, 0.2, 0.3, 0.4, 9.40, 
2006, 14, 0.1, 0.2, 0.3, 0.4, 27.24, 
2006, 15, 0.1, 0.2, 0.3, 0.4, 57.99, 
2006, 16, 0.1, 0.2, 0.3, 0.4, 33.04, 
2006, 17, 0.1, 0.2, 0.3, 0.4, 32.81, 
2006, 18, 0.1, 0.2, 0.3, 0.4, 35.05, 
2006, 19, 0.1, 0.2, 0.3, 0.4, 93.66, 
2006, 20, 0.1, 0.2, 0.3, 0.4, 88.41, 
2006, 21, 0.1, 0.2, 0.3, 0.4, 6.67, 
2006, 22, 0.1, 0.2, 0.3, 0.4, 74.84, 
2006, 23, 0.1, 0.2, 0.3, 0.4, 67.52, 
2006, 24, 0.1, 0.2, 0.3, 0.4, 67.25, 
2006, 25, 0.1, 0.2, 0.3, 0.4, 73.44, 
2006, 26, 0.1, 0.2, 0.3, 0.4, 9.57, 
2006, 27, 0.1, 0.2, 0.3, 0.4, 92.01, 
2006, 28, 0.1, 0.2, 0.3, 0.4, 23.67, 
2006, 29, 0.1, 0.2, 0.3, 0.4, 65.68, 
2006, 30, 0.1, 0.2, 0.3, 0.4, 67.02, 
2006, 31, 0.1, 0.2, 0.3, 0.4, 36.56, 
2006, 32, 0.1, 0.2, 0.3, 0.4, 48.49, 
2006, 33, 0.1, 0.2, 0.3, 0.4, 85.63, 
2006, 34, 0.1, 0.2, 0.3, 0.4, 69.58, 
2006, 35, 0.1, 0.2, 0.3, 0.4, 33.21, 
2006, 36, 0.1, 0.2, 0.3, 0.4, 6.14, 
2006, 37, 0.1, 0.2, 0.3, 0.4, 13.06, 
2006, 38, 0.1, 0.2, 0.3, 0.4, 6.99, 
2006, 39, 0.1, 0.2, 0.3, 0.4, 58.69, 
2006, 40, 0.1, 0.2, 0.3, 0.4, 6.95, 
2006, 41, 0.1, 0.2, 0.3, 0.4, 41.08, 
2006, 42, 0.1, 0.2, 0.3, 0.4, 45.19, 
2006, 43, 0.1, 0.2, 0.3, 0.4, 9.12, 
2006, 44, 0.1, 0.2, 0.3, 0.4, 75.94, 
2006, 45, 0.1, 0.2, 0.3, 0.4, 63.16, 
2006, 46, 0.1, 0.2, 0.3, 0.4, 42.76, 
2006, 47, 0.1, 0.2, 0.3, 0.4, 69.85, 
2006, 48, 0.1, 0.2, 0.3, 0.4, 76.28, 
2006, 49, 0.1, 0.2, 0.3, 0.4, 23.59, 
2006, 50, 0.1, 0.2, 0.3, 0.4, 76.38, 
2006, 51, 0.1, 0.2, 0.3, 0.4, 67.47, 
2006, 52, 0.1, 0.2, 0.3, 0.4, 96.33, 
2007, 1, 0.1, 0.2, 0.3, 0.4, 12.84, 
2007, 2, 0.1, 0.2, 0.3, 0.4, 2.77, 
2007, 3, 0.1, 0.2, 0.3, 0.4, 34.45, 
2007, 4, 0.1, 0.2, 0.3, 0.4, 4.55, 
2007, 5, 0.1, 0.2, 0.3, 0.4, 15.12, 
2007, 6, 0.1, 0.2, 0.3, 0.4, 22.36, 
2007, 7, 0.1, 0.2, 0.3, 0.4, 27.64, 
2007, 8, 0.1, 0.2, 0.3, 0.4, 4.73, 
2007, 9, 0.1, 0.2, 0.3, 0.4, 62.85, 
2007, 10, 0.1, 0.2, 0.3, 0.4, 68.25, 
2007, 11, 0.1, 0.2, 0.3, 0.4, 72.31, 
2007, 12, 0.1, 0.2, 0.3, 0.4, 88.78, 
2007, 13, 0.1, 0.2, 0.3, 0.4, 82.75, 
2007, 14, 0.1, 0.2, 0.3, 0.4, 10.60, 
2007, 15, 0.1, 0.2, 0.3, 0.4, 79.20, 
2007, 16, 0.1, 0.2, 0.3, 0.4, 69.87, 
2007, 17, 0.1, 0.2, 0.3, 0.4, 2.21, 
2007, 18, 0.1, 0.2, 0.3, 0.4, 22.79, 
2007, 19, 0.1, 0.2, 0.3, 0.4, 42.80, 
2007, 20, 0.1, 0.2, 0.3, 0.4, 28.52, 
2007, 21, 0.1, 0.2, 0.3, 0.4, 75.03, 
2007, 22, 0.1, 0.2, 0.3, 0.4, 65.93, 
2007, 23, 0.1, 0.2, 0.3, 0.4, 95.76, 
2007, 24, 0.1, 0.2, 0.3, 0.4, 56.65, 
2007, 25, 0.1, 0.2, 0.3, 0.4, 36.23, 
2007, 26, 0.1, 0.2, 0.3, 0.4, 52.08, 
2007, 27, 0.1, 0.2, 0.3, 0.4, 1.64, 
2007, 28, 0.1, 0.2, 0.3, 0.4, 8.28, 
2007, 29, 0.1, 0.2, 0.3, 0.4, 32.31, 
2007, 30, 0.1, 0.2, 0.3, 0.4, 31.25, 
2007, 31, 0.1, 0.2, 0.3, 0.4, 74.84, 
2007, 32, 0.1, 0.2, 0.3, 0.4, 75.82, 
2007, 33, 0.1, 0.2, 0.3, 0.4, 71.22, 
2007, 34, 0.1, 0.2, 0.3, 0.4, 95.02, 
2007, 35, 0.1, 0.2, 0.3, 0.4, 51.18, 
2007, 36, 0.1, 0.2, 0.3, 0.4, 30.52, 
2007, 37, 0.1, 0.2, 0.3, 0.4, 74.31, 
2007, 38, 0.1, 0.2, 0.3, 0.4, 90.21, 
2007, 39, 0.1, 0.2, 0.3, 0.4, 33.46, 
2007, 40, 0.1, 0.2, 0.3, 0.4, 74.75, 
2007, 41, 0.1, 0.2, 0.3, 0.4, 48.42, 
2007, 42, 0.1, 0.2, 0.3, 0.4, 32.70, 
2007, 43, 0.1, 0.2, 0.3, 0.4, 99.74, 
2007, 44, 0.1, 0.2, 0.3, 0.4, 29.88, 
2007, 45, 0.1, 0.2, 0.3, 0.4, 2.04, 
2007, 46, 0.1, 0.2, 0.3, 0.4, 42.33, 
2007, 47, 0.1, 0.2, 0.3, 0.4, 69.58, 
2007, 48, 0.1, 0.2, 0.3, 0.4, 73.24, 
2007, 49, 0.1, 0.2, 0.3, 0.4, 84.58, 
2007, 50, 0.1, 0.2, 0.3, 0.4, 91.02, 
2007, 51, 0.1, 0.2, 0.3, 0.4, 10.36, 
2007, 52, 0.1, 0.2, 0.3, 0.4, 19.98, 
2008, 1, 0.1, 0.2, 0.3, 0.4, 30.95, 
2008, 2, 0.1, 0.2, 0.3, 0.4, 98.18, 
2008, 3, 0.1, 0.2, 0.3, 0.4, 72.95, 
2008, 4, 0.1, 0.2, 0.3, 0.4, 87.66, 
2008, 5, 0.1, 0.2, 0.3, 0.4, 38.85, 
2008, 6, 0.1, 0.2, 0.3, 0.4, 15.98, 
