header
Year, Week, SMN, SMT, VCI, TCI, VHI, empty
2000, 47, 0.1, 0.2, 0.3, 0.4, 51.01, 
2000, 48, 0.1, 0.2, 0.3, 0.4, 68.19, 
2000, 49, 0.1, 0.2, 0.3, 0.4, 26.24, 
2000, 50, 0.1, 0.2, 0.3, 0.4, 13.14, 
2000, 51, 0.1, 0.2, 0.3, 0.4, 79.36, 
2000, 52, 0.1, 0.2, 0.3, 0.4, 69.51, 
2001, 1, 0.1, 0.2, 0.3, 0.4, 3.50, 
2001, 2, 0.1, 0.2, 0.3, 0.4, 78.93, 
2001, 3, 0.1, 0.2, 0.3, 0.4, 67.13, 
2001, 4, 0.1, 0.2, 0.3, 0.4, 96.64, 
2001, 5, 0.1, 0.2, 0.3, 0.4, 34.39, 
2001, 6, 0.1, 0.2, 0.3, 0.4, 66.06, 
2001, 7, 0.1, 0.2, 0.3, 0.4, 46.67, 
2001, 8, 0.1, 0.2, 0.3, 0.4, 73.50, 
2001, 9, 0.1, 0.2, 0.3, 0.4, 72.70, 
2001, 10, 0.1, 0.2, 0.3, 0.4, 95.92, 
2001, 11, 0.1, 0.2, 0.3, 0.4, 43.73, 
2001, 12, 0.1, 0.2, 0.3, 0.4, 54.81, 
2001, 13, 0.1, 0.2, 0.3, 0.4, 59.35, 
2001, 14, 0.1, 0.2, 0.3, 0.4, 9.89, 
2001, 15, 0.1, 0.2, 0.3, 0.4, 47.45, 
2001, 16, 0.1, 0.2, 0.3, 0.4, 9.82, 
2001, 17, 0.1, 0.2, 0.3, 0.4, 8.23, 
2001, 18, 0.1, 0.2, 0.3, 0.4, 24.59, 
2001, 19, 0.1, 0.2, 0.3, 0.4, 52.42, 
2001, 20, 0.1, 0.2, 0.3, 0.4, 58.83, 
2001, 21, 0.1, 0.2, 0.3, 0.4, 48.26, 
2001, 22, 0.1, 0.2, 0.3, 0.4, 79.62, 
2001, 23, 0.1, 0.2, 0.3, 0.4, 74.79, 
2001, 24, 0.1, 0.2, 0.3, 0.4, 88.92, 
2001, 25, 0.1, 0.2, 0.3, 0.4, 39.60, 
2001, 26, 0.1, 0.2, 0.3, 0.4, 45.15, 
2001, 27, 0.1, 0.2, 0.3, 0.4, 67.65, 
2001, 28, 0.1, 0.2, 0.3, 0.4, 47.01, 
2001, 29, 0.1, 0.2, 0.3, 0.4, 14.19, 
2001, 30, 0.1, 0.2, 0.3, 0.4, 52.91, 
2001, 31, 0.1, 0.2, 0.3, 0.4, 15.29, 
2001, 32, 0.1, 0.2, 0.3, 0.4, 56.78, 
2001, 33, 0.1, 0.2, 0.3, 0.4, 10.68, 
2001, 34, 0.1, 0.2, 0.3, 0.4, 99.54, 
2001, 35, 0.1, 0.2, 0.3, 0.4, 57.26, 
2001, 36, 0.1, 0.2, 0.3, 0.4, 10.27, 
2001, 37, 0.1, 0.2, 0.3, 0.4, 30.88, 
2001, 38, 0.1, 0.2, 0.3, 0.4, 63.61, 
2001, 39, 0.1, 0.2, 0.3, 0.4, 88.60, 
2001, 40, 0.1, 0.2, 0.3, 0.4, 42.55, 
2001, 41, 0.1, 0.2, 0.3, 0.4, 31.90, 
2001, 42, 0.1, 0.2, 0.3, 0.4, 27.25, 
2001, 43, 0.1, 0.2, 0.3, 0.4, 62.46, 
2001, 44, 0.1, 0.2, 0.3, 0.4, 0.16, 
2001, 45, 0.1, 0.2, 0.3, 0.4, 41.03, 
2001, 46, 0.1, 0.2, 0.3, 0.4, 14.63, 
2001, 47, 0.1, 0.2, 0.3, 0.4, 83.72, 
2001, 48, 0.1, 0.2, 0.3, 0.4, 29.08, 
2001, 49, 0.1, 0.2, 0.3, 0.4, 2.78, 
2001, 50, 0.1, 0.2, 0.3, 0.4, 70.59, 
2001, 51, 0.1, 0.2, 0.3, 0.4, 61.48, 
2001, 52, 0.1, 0.2, 0.3, 0.4, 30.13, 
2002, 1, 0.1, 0.2, 0.3, 0.4, 7.56, 
2002, 2, 0.1, 0.2, 0.3, 0.4, 26.36, 
2002, 3, 0.1, 0.2, 0.3, 0.4, 2.82, 
2002, 4, 0.1, 0.2, 0.3, 0.4, 5.06, 
2002, 5, 0.1, 0.2, 0.3, 0.4, 14.69, 
2002, 6, 0.1, 0.2, 0.3, 0.4, 67.93, 
2002, 7, 0.1, 0.2, 0.3, 0.4, 7.33, 
2002, 8, 0.1, 0.2, 0.3, 0.4, 11.64, 
2002, 9, 0.1, 0.2, 0.3, 0.4, 5.20, 
2002, 10, 0.1, 0.2, 0.3, 0.4, 50.14, 
2002, 11, 0.1, 0.2, 0.3, 0.4, 48.67, 
2002, 12, 0.1, 0.2, 0.3, 0.4, 92.76, 
2002, 13, 0.1, 0.2, 0.3, 0.4, 2.64, 
2002, 14, 0.1, 0.2, 0.3, 0.4, 66.06, 
2002, 15, 0.1, 0.2, 0.3, 0.4, 67.87, 
2002, 16, 0.1, 0.2, 0.3, 0.4, 26.47, 
2002, 17, 0.1, 0.2, 0.3, 0.4, 51.97, 
2002, 18, 0.1, 0.2, 0.3, 0.4, 98.73, 
2002, 19, 0.1, 0.2, 0.3, 0.4, 94.94, 
2002, 20, 0.1, 0.2, 0.3, 0.4, 77.47, 
2002, 21, 0.1, 0.2, 0.3, 0.4, 1.37, 
2002, 22, 0.1, 0.2, 0.3, 0.4, 53.15, 
2002, 23, 0.1, 0.2, 0.3, 0.4, 19.75, 
2002, 24, 0.1, 0.2, 0.3, 0.4, 29.53, 
2002, 25, 0.1, 0.2, 0.3, 0.4, 55.90, 
2002, 26, 0.1, 0.2, 0.3, 0.4, 75.92, 
2002, 27, 0.1, 0.2, 0.3, 0.4, 35.84, 
2002, 28, 0.1, 0.2, 0.3, 0.4, 71.56, 
2002, 29, 0.1, 0.2, 0.3, 0.4, 55.45, 
2002, 30, 0.1, 0.2, 0.3, 0.4, 74.79, 
2002, 31, 0.1, 0.2, 0.3, 0.4, 11.90, 
2002, 32, 0.1, 0.2, 0.3, 0.4, 98.26, 
2002, 33, 0.1, 0.2, 0.3, 0.4, 57.05, 
2002, 34, 0.1, 0.2, 0.3, 0.4, 5.66, 
2002, 35, 0.1, 0.2, 0.3, 0.4, 4.80, 
2002, 36, 0.1, 0.2, 0.3, 0.4, 67.34, 
2002, 37, 0.1, 0.2, 0.3, 0.4, 14.90, 
2002, 38, 0.1, 0.2, 0.3, 0.4, 66.29, 
2002, 39, 0.1, 0.2, 0.3, 0.4, 2.19, 
2002, 40, 0.1, 0.2, 0.3, 0.4, 72.58, 
2002, 41, 0.1, 0.2, 0.3, 0.4, 22.10, 
2002, 42, 0.1, 0.2, 0.3, 0.4, 91.25, 
2002, 43, 0.1, 0.2, 0.3, 0.4, 84.04, 
2002, 44, 0.1, 0.2, 0.3, 0.4, 28.36, 
2002, 45, 0.1, 0.2, 0.3, 0.4, 47.86, 
2002, 46, 0.1, 0.2, 0.3, 0.4, 88.82, 
2002, 47, 0.1, 0.2, 0.3, 0.4, 27.14, 
2002, 48, 0.1, 0.2, 0.3, 0.4, 83.90, 
2002, 49, 0.1, 0.2, 0.3, 0.4, 12.88, 
2002, 50, 0.1, 0.2, 0.3, 0.4, 9.47, 
2002, 51, 0.1, 0.2, 0.3, 0.4, 38.86, 
2002, 52, 0.1, 0.2, 0.3, 0.4, 14.39, 
2003, 1, 0.1, 0.2, 0.3, 0.4, 60.57, 
2003, 2, 0.1, 0.2, 0.3, 0.4, 59.70, 
2003, 3, 0.1, 0.2, 0.3, 0.4, 11.33, 
2003, 4, 0.1, 0.2, 0.3, 0.4, 73.14, 
2003, 5, 0.1, 0.2, 0.3, 0.4, 62.40, 
2003, 6, 0.1, 0.2, 0.3, 0.4, 38.12, 
2003, 7, 0.1, 0.2, 0.3, 0.4, 38.31, 
2003, 8, 0.1, 0.2, 0.3, 0.4, 89.50, 
2003, 9, 0.1, 0.2, 0.3, 0.4, 2.48, 
2003, 10, 0.1, 0.2, 0.3, 0.4, 12.64, 
2003, 11, 0.1, 0.2, 0.3, 0.4, 30.89, 
2003, 12, 0.1, 0.2, 0.3, 0.4, 28.08, 
2003, 13, 0.1, 0.2, 0.3, 0.4, 55.43, 
2003, 14, 0.1, 0.2, 0.3, 0.4, 23.43, 
2003, 15, 0.1, 0.2, 0.3, 0.4, 52.95, 
2003, 16, 0.1, 0.2, 0.3, 0.4, 49.66, 
2003, 17, 0.1, 0.2, 0.3, 0.4, 9.39, 
2003, 18, 0.1, 0.2, 0.3, 0.4, 25.80, 
2003, 19, 0.1, 0.2, 0.3, 0.4, 77.89, 
2003, 20, 0.1, 0.2, 0.3, 0.4, 65.99, 
2003, 21, 0.1, 0.2, 0.3, 0.4, 63.99, 
2003, 22, 0.1, 0.2, 0.3, 0.4, 90.99, 
2003, 23, 0.1, 0.2, 0.3, 0.4, 79.37, 
2003, 24, 0.1, 0.2, 0.3, 0.4, 56.89, 
2003, 25, 0.1, 0.2, 0.3, 0.4, 98.74, 
2003, 26, 0.1, 0.2, 0.3, 0.4, 74.77, 
2003, 27, 0.1, 0.2, 0.3, 0.4, 80.37, 
2003, 28, 0.1, 0.2, 0.3, 0.4, 45.35, 
2003, 29, 0.1, 0.2, 0.3, 0.4, 79.64, 
2003, 30, 0.1, 0.2, 0.3, 0.4, 20.20, 
2003, 31, 0.1, 0.2, 0.3, 0.4, 68.74, 
2003, 32, 0.1, 0.2, 0.3, 0.4, 9.10, 
2003, 33, 0.1, 0.2, 0.3, 0.4, 6.11, 
2003, 34, 0.1, 0.2, 0.3, 0.4, 68.53, 
2003, 35, 0.1, 0.2, 0.3, 0.4, 42.34, 
2003, 36, 0.1, 0.2, 0.3, 0.4, 57.66, 
2003, 37, 0.1, 0.2, 0.3, 0.4, 97.66, 
2003, 38, 0.1, 0.2, 0.3, 0.4, 45.89, 
2003, 39, 0.1, 0.2, 0.3, 0.4, 34.97, 
2003, 40, 0.1, 0.2, 0.3, 0.4, 96.87, 
2003, 41, 0.1, 0.2, 0.3, 0.4, 49.54, 
2003, 42, 0.1, 0.2, 0.3, 0.4, 38.37, 
2003, 43, 0.1, 0.2, 0.3, 0.4, 65.74, 
2003, 44, 0.1, 0.2, 0.3, 0.4, 11.20, 
2003, 45, 0.1, 0.2, 0.3, 0.4, 51.61, 
2003, 46, 0.1, 0.2, 0.3, 0.4, 19.49, 
2003, 47, 0.1, 0.2, 0.3, 0.4, 85.68, 
2003, 48, 0.1, 0.2, 0.3, 0.4, 19.35, 
2003, 49, 0.1, 0.2, 0.3, 0.4, 32.75, 
2003, 50, 0.1, 0.2, 0.3, 0.4, 24.56, 
2003, 51, 0.1, 0.2, 0.3, 0.4, 14.07, 
2003, 52, 0.1, 0.2, 0.3, 0.4, 22.59, 
2004, 1, 0.1, 0.2, 0.3, 0.4, 10.21, 
2004, 2, 0.1, 0.2, 0.3, 0.4, 24.34, 
2004, 3, 0.1, 0.2, 0.3, 0.4, 34.34, 
2004, 4, 0.1, 0.2, 0.3, 0.4, 92.24, 
2004, 5, 0.1, 0.2, 0.3, 0.4, 15.17, 
2004, 6, 0.1, 0.2, 0.3, 0.4, 13.35, 
2004, 7, 0.1, 0.2, 0.3, 0.4, 63.04, 
2004, 8, 0.1, 0.2, 0.3, 0.4, 94.85, 
2004, 9, 0.1, 0.2, 0.3, 0.4, 42.66, 
2004, 10, 0.1, 0.2, 0.3, 0.4, 50.13, 
2004, 11, 0.1, 0.2, 0.3, 0.4, 91.17, 
2004, 12, 0.1, 0.2, 0.3, 0.4, 51.30, 
2004, 13, 0.1, 0.2, 0.3, 0.4, 35.97, 
2004, 14, 0.1, 0.2, 0.3, 0.4, 60.10, 
2004, 15, 0.1, 0.2, 0.3, 0.4, 22.73, 
2004, 16, 0.1, 0.2, 0.3, 0.4, 1.18, 
2004, 17, 0.1, 0.2, 0.3, 0.4, 89.65, 
2004, 18, 0.1, 0.2, 0.3, 0.4, 25.47, 
2004, 19, 0.1, 0.2, 0.3, 0.4, 5.70, 
2004, 20, 0.1, 0.2, 0.3, 0.4, 79.56, 
2004, 21, 0.1, 0.2, 0.3, 0.4, 13.11, 
2004, 22, 0.1, 0.2, 0.3, 0.4, 22.35, 
2004, 23, 0.1, 0.2, 0.3, 0.4, 20.45, 
2004, 24, 0.1, 0.2, 0.3, 0.4, 82.41, 
2004, 25, 0.1, 0.2, 0.3, 0.4, 30.38, 
2004, 26, 0.1, 0.2, 0.3, 0.4, 28.89, 
2004, 27, 0.1, 0.2, 0.3, 0.4, 14.01, 
2004, 28, 0.1, 0.2, 0.3, 0.4, 68.56, 
2004, 29, 0.1, 0.2, 0.3, 0.4, 57.15, 
2004, 30, 0.1, 0.2, 0.3, 0.4, 11.87, 
2004, 31, 0.1, 0.2, 0.3, 0.4, 98.96, 
2004, 32, 0.1, 0.2, 0.3, 0.4, 14.52, 
2004, 33, 0.1, 0.2, 0.3, 0.4, 93.14, 
2004, 34, 0.1, 0.2, 0.3, 0.4, 62.91, 
2004, 35, 0.1, 0.2, 0.3, 0.4, 82.02, 
2004, 36, 0.1, 0.2, 0.3, 0.4, 60.14, 
2004, 37, 0.1, 0.2, 0.3, 0.4, 40.09, 
2004, 38, 0.1, 0.2, 0.3, 0.4, 15.22, 
2004, 39, 0.1, 0.2, 0.3, 0.4, 4.80, 
2004, 40, 0.1, 0.2, 0.3, 0.4, 62.46, 
2004, 41, 0.1, 0.2, 0.3, 0.4, 71.74, 
2004, 42, 0.1, 0.2, 0.3, 0.4, 29.90, 
2004, 43, 0.1, 0.2, 0.3, 0.4, 56.23, 
2004, 44, 0.1, 0.2, 0.3, 0.4, 39.87, 
2004, 45, 0.1, 0.2, 0.3, 0.4, 22.42, 
2004, 46, 0.1, 0.2, 0.3, 0.4, 46.87, 
2004, 47, 0.1, 0.2, 0.3, 0.4, 91.84, 
2004, 48, 0.1, 0.2, 0.3, 0.4, 72.23, 
2004, 49, 0.1, 0.2, 0.3, 0.4, 18.66, 
2004, 50, 0.1, 0.2, 0.3, 0.4, 87.94, 
2004, 51, 0.1, 0.2, 0.3, 0.4, 27.72, 
2004, 52, 0.1, 0.2, 0.3, 0.4, 89.81, 
2005, 1, 0.1, 0.2, 0.3, 0.4, 3.82, 
2005, 2, 0.1, 0.2, 0.3, 0.4, 47.07, 
2005, 3, 0.1, 0.2, 0.3, 0.4, 53.15, 
2005, 4, 0.1, 0.2, 0.3, 0.4, 25.35, 
2005, 5, 0.1, 0.2, 0.3, 0.4, 93.43, 
2005, 6, 0.1, 0.2, 0.3, 0.4, 65.11, 
2005, 7, 0.1, 0.2, 0.3, 0.4, 67.74, 
2005, 8, 0.1, 0.2, 0.3, 0.4, 63.95, 
2005, 9, 0.1, 0.2, 0.3, 0.4, 41.24, 
2005, 10, 0.1, 0.2, 0.3, 0.4, 98.41, 
2005, 11, 0.1, 0.2, 0.3, 0.4, 61.49, 
2005, 12, 0.1, 0.2, 0.3, 0.4, 55.69, 
2005, 13, 0.1, 0.2, 0.3, 0.4, 79.70, 
2005, 14, 0.1, 0.2, 0.3, 0.4, 50.99, 
2005, 15, 0.1, 0.2, 0.3, 0.4, 70.75, 
2005, 16, 0.1, 0.2, 0.3, 0.4, 27.73, 
2005, 17, 0.1, 0.2, 0.3, 0.4, 16.74, 
2005, 18, 0.1, 0.2, 0.3, 0.4, 34.05, 
2005, 19, 0.1, 0.2, 0.3, 0.4, 99.05, 
2005, 20, 0.1, 0.2, 0.3, 0.4, 29.44, 
2005, 21, 0.1, 0.2, 0.3, 0.4, 43.35, 
2005, 22, 0.1, 0.2, 0.3, 0.4, 0.65, 
2005, 23, 0.1, 0.2, 0.3, 0.4, 96.82, 
2005, 24, 0.1, 0.2, 0.3, 0.4, 9.42, 
2005, 25, 0.1, 0.2, 0.3, 0.4, 32.36, 
2005, 26, 0.1, 0.2, 0.3, 0.4, 1.56, 
2005, 27, 0.1, 0.2, 0.3, 0.4, 60.76, 
2005, 28, 0.1, 0.2, 0.3, 0.4, 51.88, 
2005, 29, 0.1, 0.2, 0.3, 0.4, 77.12, 
2005, 30, 0.1, 0.2, 0.3, 0.4, 3.83, 
2005, 31, 0.1, 0.2, 0.3, 0.4, 72.07, 
2005, 32, 0.1, 0.2, 0.3, 0.4, 29.71, 
2005, 33, 0.1, 0.2, 0.3, 0.4, 10.52, 
2005, 34, 0.1, 0.2, 0.3, 0.4, 63.25, 
2005, 35, 0.1, 0.2, 0.3, 0.4, 97.70, 
2005, 36, 0.1, 0.2, 0.3, 0.4, 20.95, 
2005, 37, 0.1, 0.2, 0.3, 0.4, 48.95, 
2005, 38, 0.1, 0.2, 0.3, 0.4, 38.60, 
2005, 39, 0.1, 0.2, 0.3, 0.4, 41.06, 
2005, 40, 0.1, 0.2, 0.3, 0.4, 52.56, 
2005, 41, 0.1, 0.2, 0.3, 0.4, 48.63, 
2005, 42, 0.1, 0.2, 0.3, 0.4, 60.95, 
2005, 43, 0.1, 0.2, 0.3, 0.4, 36.80, 
2005, 44, 0.1, 0.2, 0.3, 0.4, 19.04, 
2005, 45, 0.1, 0.2, 0.3, 0.4, 87.00, 
2005, 46, 0.1, 0.2, 0.3, 0.4, 46.15, 
2005, 47, 0.1, 0.2, 0.3, 0.4, 83.80, 
2005, 48, 0.1, 0.2, 0.3, 0.4, 34.72, 
2005, 49, 0.1, 0.2, 0.3, 0.4, 50.79, 
2005, 50, 0.1, 0.2, 0.3, 0.4, 33.78, 
2005, 51, 0.1, 0.2, 0.3, 0.4, 47.05, 
2005, 52, 0.1, 0.2, 0.3, 0.4, 16.27, 
2006, 1, 0.1, 0.2, 0.3, 0.4, 54.84, 
2006, 2, 0.1, 0.2, 0.3, 0.4, 69.91, 
2006, 3, 0.1, 0.2, 0.3, 0.4, 94.65, 
2006, 4, 0.1, 0.2, 0.3, 0.4, 61.95, 
2006, 5, 0.1, 0.2, 0.3, 0.4, 89.83, 
2006, 6, 0.1, 0.2, 0.3, 0.4, 6.29, 
2006, 7, 0.1, 0.2, 0.3, 0.4, 75.43, 
2006, 8, 0.1, 0.2, 0.3, 0.4, 85.03, 
2006, 9, 0.1, 0.2, 0.3, 0.4, 32.60, 
2006, 10, 0.1, 0.2, 0.3, 0.4, 95.15, 
2006, 11, 0.1, 0.2, 0.3, 0.4, 73.33, 
2006, 12, 0.1, 0.2, 0.3, 0.4, 71.30, 
2006, 13, 0.1, 0.2, 0.3, 0.4, 12.62, 
2006, 14, 0.1, 0.2, 0.3, 0.4, 87.60, 
2006, 15, 0.1, 0.2, 0.3, 0.4, 16.63, 
2006, 16, 0.1, 0.2, 0.3, 0.4, 80.05, 
2006, 17, 0.1, 0.2, 0.3, 0.4, 0.75, 
2006, 18, 0.1, 0.2, 0.3, 0.4, 89.75, 
2006, 19, 0.1, 0.2, 0.3, 0.4, 24.08, 
2006, 20, 0.1, 0.2, 0.3, 0.4, 32.35, 
2006, 21, 0.1, 0.2, 0.3, 0.4, 73.99, 
2006, 22, 0.1, 0.2, 0.3, 0.4, 78.96, 
2006, 23, 0.1, 0.2, 0.3, 0.4, 7.51, 
2006, 24, 0.1, 0.2, 0.3, 0.4, 83.02, 
2006, 25, 0.1, 0.2, 0.3, 0.4, 53.13, 
2006, 26, 0.1, 0.2, 0.3, 0.4, 43.67, 
2006, 27, 0.1, 0.2, 0.3, 0.4, 37.36, 
2006, 28, 0.1, 0.2, 0.3, 0.4, 79.64, 
2006, 29, 0.1, 0.2, 0.3, 0.4, 84.11, 
2006, 30, 0.1, 0.2, 0.3, 0.4, 51.41, 
2006, 31, 0.1, 0.2, 0.3, 0.4, 23.20, 
2006, 32, 0.1, 0.2, 0.3, 0.4, 59.15, 
2006, 33, 0.1, 0.2, 0.3, 0.4, 19.55, 
2006, 34, 0.1, 0.2, 0.3, 0.4, 44.19, 
2006, 35, 0.1, 0.2, 0.3, 0.4, 32.31, 
2006, 36, 0.1, 0.2, 0.3, 0.4, 59.59, 
2006, 37, 0.1, 0.2, 0.3, 0.4, 14.49, 
2006, 38, 0.1, 0.2, 0.3, 0.4, 33.55, 
2006, 39, 0.1, 0.2, 0.3, 0.4, 27.05, 
2006, 40, 0.1, 0.2, 0.3, 0.4, 99.43, 
2006, 41, 0.1, 0.2, 0.3, 0.4, 4.13, 
2006, 42, 0.1, 0.2, 0.3, 0.4, 33.67, 
2006, 43, 0.1, 0.2, 0.3, 0.4, 32.87, 
2006, 44, 0.1, 0.2, 0.3, 0.4, 15.67, 
2006, 45, 0.1, 0.2, 0.3, 0.4, 98.10, 
2006, 46, 0.1, 0.2, 0.3, 0.4, 67.36, 
2006, 47, 0.1, 0.2, 0.3, 0.4, 3.38, 
2006, 48, 0.1, 0.2, 0.3, 0.4, 60.79, 
2006, 49, 0.1, 0.2, 0.3, 0.4, 48.46, 
2006, 50, 0.1, 0.2, 0.3, 0.4, 46.98, 
2006, 51, 0.1, 0.2, 0.3, 0.4, 6.35, 
2006, 52, 0.1, 0.2, 0.3, 0.4, 94.25, 
2007, 1, 0.1, 0.2, 0.3, 0.4, 95.19, 
2007, 2, 0.1, 0.2, 0.3, 0.4, 21.60, 
2007, 3, 0.1, 0.2, 0.3, 0.4, 75.77, 
2007, 4, 0.1, 0.2, 0.3, 0.4, 22.08, 
2007, 5, 0.1, 0.2, 0.3, 0.4, 87.75, 
2007, 6, 0.1, 0.2, 0.3, 0.4, 3.11, 
2007, 7, 0.1, 0.2, 0.3, 0.4, 58.31, 
2007, 8, 0.1, 0.2, 0.3, 0.4, 18.43, 
2007, 9, 0.1, 0.2, 0.3, 0.4, 60.93, 
2007, 10, 0.1, 0.2, 0.3, 0.4, 82.24, 
2007, 11, 0.1, 0.2, 0.3, 0.4, 59.26, 
2007, 12, 0.1, 0.2, 0.3, 0.4, 82.87, 
2007, 13, 0.1, 0.2, 0.3, 0.4, 98.00, 
2007, 14, 0.1, 0.2, 0.3, 0.4, 51.83, 
2007, 15, 0.1, 0.2, 0.3, 0.4, 56.01, 
2007, 16, 0.1, 0.2, 0.3, 0.4, 0.54, 
2007, 17, 0.1, 0.2, 0.3, 0.4, 51.95, 
2007, 18, 0.1, 0.2, 0.3, 0.4, 63.97, 
2007, 19, 0.1, 0.2, 0.3, 0.4, 89.83, 
2007, 20, 0.1, 0.2, 0.3, 0.4, 26.68, 
2007, 21, 0.1, 0.2, 0.3, 0.4, 49.88, 
2007, 22, 0.1, 0.2, 0.3, 0.4, 21.19, 
2007, 23, 0.1, 0.2, 0.3, 0.4, 18.07, 
2007, 24, 0.1, 0.2, 0.3, 0.4, 80.61, 
2007, 25, 0.1, 0.2, 0.3, 0.4, 46.42, 
2007, 26, 0.1, 0.2, 0.3, 0.4, 16.25, 
2007, 27, 0.1, 0.2, 0.3, 0.4, 19.62, 
2007, 28, 0.1, 0.2, 0.3, 0.4, 63.95, 
2007, 29, 0.1, 0.2, 0.3, 0.4, 3.68, 
2007, 30, 0.1, 0.2, 0.3, 0.4, 16.83, 
2007, 31, 0.1, 0.2, 0.3, 0.4, 60.55, 
2007, 32, 0.1, 0.2, 0.3, 0.4, 70.58, 
2007, 33, 0.1, 0.2, 0.3, 0.4, 66.22, 
2007, 34, 0.1, 0.2, 0.3, 0.4, 95.83, 
2007, 35, 0.1, 0.2, 0.3, 0.4, 36.94, 
2007, 36, 0.1, 0.2, 0.3, 0.4, 75.34, 
2007, 37, 0.1, 0.2, 0.3, 0.4, 44.44, 
2007, 38, 0.1, 0.2, 0.3, 0.4, 48.43, 
2007, 39, 0.1, 0.2, 0.3, 0.4, 71.92, 
2007, 40, 0.1, 0.2, 0.3, 0.4, 81.36, 
2007, 41, 0.1, 0.2, 0.3, 0.4, 81.77, 
2007, 42, 0.1, 0.2, 0.3, 0.4, 58.36, 
2007, 43, 0.1, 0.2, 0.3, 0.4, 48.51, 
2007, 44, 0.1, 0.2, 0.3, 0.4, 36.41, 
2007, 45, 0.1, 0.2, 0.3, 0.4, 27.85, 
2007, 46, 0.1, 0.2, 0.3, 0.4, 3.35, 
2007, 47, 0.1, 0.2, 0.3, 0.4, 57.98, 
2007, 48, 0.1, 0.2, 0.3, 0.4, 44.46, 
2007, 49, 0.1, 0.2, 0.3, 0.4, 15.17, 
2007, 50, 0.1, 0.2, 0.3, 0.4, 17.32, 
2007, 51, 0.1, 0.2, 0.3, 0.4, 96.31, 
2007, 52, 0.1, 0.2, 0.3, 0.4, 43.10, 
2008, 1, 0.1, 0.2, 0.3, 0.4, 79.40, 
2008, 2, 0.1, 0.2, 0.3, 0.4, 30.40, 
2008, 3, 0.1, 0.2, 0.3, 0.4, 82.76, 
2008, 4, 0.1, 0.2, 0.3, 0.4, 21.58, 
2008, 5, 0.1, 0.2, 0.3, 0.4, 1.79, 
2008, 6, 0.1, 0.2, 0.3, 0.4, 40.15, 
